lat,lon,release_year,genre_ids
36.3126,-95.6161,1953,|13334|
36.2497,-83.7989,1958,|4287|
40.8079,-73.9455,1957,|13334|
-30.3155,-61.1645,1955,|10141|
42.3588,-71.0578,1959,|5748|9356|
29.7589,-95.3677,1955,|5389|
29.7589,-95.3677,1955,|2703|14812|5389|
29.7589,-95.3677,1955,|16154|
32.3777,-86.3091,1955,|18480|16803|9356|17695|
34.0537,-118.2428,1954,|14812|5389|
34.0537,-118.2428,1956,|14812|5389|
29.7589,-95.3677,1955,|14812|5389|
29.7589,-95.3677,1956,|14812|5389|
29.7589,-95.3677,1956,|14812|5389|
40.4407,-80.0026,1955,|9356|
29.7589,-95.3677,1957,|14812|5389|
40.7433,-74.0324,1954,|13334|
33.5856,-101.8470,1958,|12757|14814|15025|14812|14853|13334|13409|
47.7981,13.0465,1958,|3933|
36.2612,-90.9711,1959,|14812|14853|
36.2612,-90.9711,1959,|14812|15025|
39.9527,-75.1635,1958,|9356|14812|16803|
36.9775,-76.4298,1957,|9356|13334|2097|
45.1960,-63.1654,1959,|4287|
34.6060,-86.9838,1956,|14812|2703|
40.6526,-73.9497,1958,|4239|9356|
41.0963,-73.7934,1958,|5748|9356|
41.0963,-73.7934,1958,|9356|13334|
41.0963,-73.7934,1956,|9356|13334|
36.2612,-90.9711,1956,|14812|15025|
40.0757,-74.4042,1954,|13334|
30.3262,-81.6579,1955,|13334|14812|14853|
36.2612,-90.9711,1958,|14812|15025|
36.2612,-90.9711,1957,|15025|14812|14853|
38.4758,-80.8408,1956,|9356|13334|
38.4758,-80.8408,1959,|9356|
38.4758,-80.8408,1957,|9356|
38.4758,-80.8408,1953,|13334|
38.4758,-80.8408,1953,|9356|
38.4758,-80.8408,1951,|9356|13334|
38.4758,-80.8408,1951,|9356|
-22.9110,-43.2094,1957,|10141|15325|
43.9492,4.8059,1952,|3933|
38.7605,-92.5618,1954,|9356|16803|
43.6112,3.8767,1959,|13334|
29.0429,-95.6977,1959,|14812|15025|
29.0429,-95.6977,1958,|14812|15025|
36.1563,-95.9928,1955,|14812|15025|
33.6293,-91.7912,1959,|14812|15025|14853|2097|
51.4556,0.0523,1957,|13334|
30.4213,-87.2169,1958,|9356|8040|
35.6067,-91.2830,1958,|15025|14812|14853|
40.7433,-74.0324,1959,|13334|
43.6112,3.8767,1952,|13334|
43.6112,3.8767,1955,|13334|
43.6112,3.8767,1958,|3478|13334|
43.6112,3.8767,1956,|3478|13334|
43.6112,3.8767,1953,|13334|
35.5462,-98.3846,1951,|4287|
32.9715,-89.7348,1956,|4287|
42.3316,-83.0466,1959,|13334|
43.6112,3.8767,1958,|3478|13334|
35.6067,-91.2830,1957,|14812|15025|
35.6067,-91.2830,1957,|14812|15025|
32.0790,-81.0921,1954,|9356|
32.0790,-81.0921,1952,|9356|
32.0790,-81.0921,1953,|9356|
32.0790,-81.0921,1950,|9356|
32.0790,-81.0921,1954,|9356|
32.0790,-81.0921,1951,|9356|
40.7580,-73.9855,1954,|6706|12341|
34.0537,-118.2428,1958,|9661|2703|
35.2049,-92.4479,1957,|4287|
34.0537,-118.2428,1958,|14853|13334|2703|5389|
34.0537,-118.2428,1958,|14812|14853|
39.7990,-89.6440,1957,|18480|13334|
36.1397,-120.3601,1950,|9356|18472|
48.1371,11.5754,1953,|3933|
32.3777,-86.3091,1952,|13334|
32.0790,-81.0921,1951,|9356|
32.0790,-81.0921,1950,|9356|
32.0790,-81.0921,1951,|9356|
32.0790,-81.0921,1957,|9356|16172|8040|
32.0790,-81.0921,1953,|9356|
32.0790,-81.0921,1954,|4239|9356|
32.0790,-81.0921,1951,|9356|
32.0790,-81.0921,1954,|4239|9356|
32.0790,-81.0921,1959,|9356|
32.0790,-81.0921,1958,|9356|16172|8040|
36.1623,-86.7743,1958,|9356|14248|
36.1623,-86.7743,1959,|9356|5259|14248|
36.1623,-86.7743,1959,|9356|14248|
36.1623,-86.7743,1955,|9356|14248|
36.1623,-86.7743,1957,|8463|9356|14248|
38.1112,13.3524,1957,|9356|
36.1623,-86.7743,1951,|9356|13334|
36.1623,-86.7743,1951,|8463|9356|14248|
36.1623,-86.7743,1951,|8463|9356|14248|
40.7127,-74.0060,1958,|6873|
47.7981,13.0465,1956,|3933|
29.7589,-95.3677,1957,|9356|2703|
52.5174,13.3951,1959,|9356|
41.2588,-95.8519,1956,|4239|9356|
43.0386,-87.9091,1957,|6873|
34.0537,-118.2428,1959,|14812|15025|
34.0537,-118.2428,1959,|3145|14812|14853|16768|
52.2241,5.1719,1958,|15450|13334|
52.2241,5.1719,1956,|13334|
51.5175,-0.0660,1954,|9356|3933|
52.5174,13.3951,1957,|9356|
43.0848,-79.0702,1958,|15025|14812|5389|
52.5174,13.3951,1957,|9356|
40.7127,-74.0060,1958,|5748|9356|6418|
35.6067,-91.2830,1956,|14812|15025|
43.8707,10.8140,1959,|13334|
57.0525,53.9906,1958,|3933|
53.5503,10.0007,1955,|3933|
43.8707,10.8140,1958,|3478|13334|
50.7036,2.8403,1957,|11758|
43.8707,10.8140,1958,|13334|
51.5175,-0.0660,1958,|5748|9356|
48.8535,2.3484,1959,|3478|13334|
42.0470,-87.6846,1959,|16439|12341|
50.7036,2.8403,1956,|13334|
43.8707,10.8140,1956,|13334|
43.8707,10.8140,1951,|3483|13334|
50.7036,2.8403,1958,|13334|
50.7036,2.8403,1956,|3478|13334|
50.7036,2.8403,1954,|3478|13334|
50.7036,2.8403,1957,|13334|
50.7036,2.8403,1959,|13334|
32.3777,-86.3091,1957,|9356|13334|2474|
50.7036,2.8403,1956,|13334|10141|17004|
43.8707,10.8140,1953,|3483|13334|
43.8707,10.8140,1952,|3483|13334|
43.8707,10.8140,1954,|3483|13334|
43.8707,10.8140,1955,|13334|
43.8707,10.8140,1955,|13334|
4.9372,-52.3259,1958,|2814|14812|14853|9356|13334|
32.3777,-86.3091,1959,|18480|2097|9356|13334|
4.9372,-52.3259,1955,|5748|2097|9356|13334|
4.9372,-52.3259,1955,|13334|
4.9372,-52.3259,1958,|13334|2703|
4.9372,-52.3259,1959,|3478|9356|13334|
38.2542,-85.7594,1952,|9661|9356|2703|
4.9372,-52.3259,1958,|13334|
43.8707,10.8140,1958,|13334|
45.4351,-73.6838,1957,|6873|
32.0790,-81.0921,1950,|5748|9356|16803|
40.2588,-80.1867,1953,|13334|
42.3316,-83.0466,1953,|13334|
51.5074,-0.1278,1953,|13334|2097|
32.5135,-93.7478,1957,|8463|9356|14248|
49.9675,7.8944,1959,|13334|14812|14853|
51.4824,11.9713,1958,|15450|13334|
51.4824,11.9713,1952,|15450|13334|
51.4824,11.9713,1959,|15450|13334|
51.4824,11.9713,1958,|15450|13334|
34.2776,-87.8284,1957,|4287|14812|14853|13334|14183|
51.4824,11.9713,1957,|5748|2474|10160|15450|9356|13334|
51.4824,11.9713,1959,|9356|16803|
33.7545,-84.3898,1952,|2703|
51.4824,11.9713,1957,|5748|2474|16803|9356|13334|
51.4824,11.9713,1958,|15450|13334|
51.4824,11.9713,1959,|13334|
51.4824,11.9713,1958,|15450|13334|
51.4824,11.9713,1956,|5748|15450|9356|13334|
51.4824,11.9713,1957,|15450|13334|
51.4824,11.9713,1959,|15450|13334|
51.4824,11.9713,1959,|10835|10141|9356|13334|
51.4824,11.9713,1959,|15450|13334|
51.4824,11.9713,1959,|9356|13334|16803|
51.4824,11.9713,1959,|14812|16803|9356|13334|
33.7545,-84.3898,1951,|16154|2703|
51.4824,11.9713,1956,|15450|13334|
51.4824,11.9713,1959,|13334|
51.4824,11.9713,1959,|15450|13334|
33.7545,-84.3898,1951,|2703|
51.4824,11.9713,1956,|16803|15450|9356|13334|
51.4824,11.9713,1956,|15450|13334|
51.4824,11.9713,1959,|9356|13334|16803|
51.4824,11.9713,1955,|9356|13334|2474|
51.4824,11.9713,1956,|15450|13334|
51.4824,11.9713,1959,|15450|13334|3933|
51.4824,11.9713,1956,|15450|13334|
51.4824,11.9713,1959,|2097|16803|9356|13334|
51.4824,11.9713,1957,|15450|13334|
51.4824,11.9713,1956,|15450|13334|
51.4824,11.9713,1959,|13334|2097|
51.4824,11.9713,1955,|15450|13334|
51.4824,11.9713,1956,|15450|13334|
51.4824,11.9713,1955,|15450|13334|
51.4824,11.9713,1956,|15450|13334|
52.6884,13.2831,1958,|15450|13334|
55.8472,13.6339,1959,|15450|9356|13334|
51.7567,14.3357,1958,|15450|13334|
52.6884,13.2831,1959,|15450|13334|
52.6884,13.2831,1959,|15450|13334|
53.0173,13.9982,1957,|15450|3172|13334|
52.6884,13.2831,1957,|15450|13334|
51.3406,12.3747,1959,|15450|13334|
36.1623,-86.7743,1952,|2703|
51.3406,12.3747,1957,|15450|13334|10141|
52.6884,13.2831,1959,|15450|13334|
51.3406,12.3747,1959,|15450|13334|
36.1623,-86.7743,1952,|2703|
51.3406,12.3747,1959,|15450|13334|
48.1212,11.4300,1959,|15450|13334|
53.0173,13.9982,1959,|15450|13334|
51.3406,12.3747,1958,|15450|13334|
51.3406,12.3747,1958,|15450|13334|
51.3406,12.3747,1959,|15450|13334|
51.3406,12.3747,1958,|15450|13334|
42.6977,23.3217,1958,|16803|15450|9356|13334|
51.3406,12.3747,1959,|15450|13334|
52.6884,13.2831,1959,|15450|13334|
53.7624,-0.3301,1955,|13334|
53.7624,-0.3301,1955,|13334|
51.4350,6.7596,1959,|15450|13334|
19.3208,-99.1515,1957,|11758|
49.9675,7.8944,1959,|15450|13334|
49.9675,7.8944,1959,|15450|13334|
49.9675,7.8944,1959,|15450|13334|
51.3406,12.3747,1959,|2474|15450|9356|13334|
51.3406,12.3747,1956,|15450|13334|
51.3406,12.3747,1958,|13334|
48.2084,16.3725,1959,|15450|13334|
52.3117,6.9242,1959,|15450|13334|
51.3406,12.3747,1957,|15450|13334|
51.3406,12.3747,1959,|15450|13334|
53.0173,13.9982,1959,|15450|13334|
53.0173,13.9982,1958,|15450|13334|
53.0173,13.9982,1959,|15450|13334|
53.0173,13.9982,1958,|15450|13334|
53.0173,13.9982,1959,|15450|13334|
53.0173,13.9982,1959,|15450|13334|
53.0173,13.9982,1958,|15450|13334|
53.0173,13.9982,1959,|15450|13334|
53.0173,13.9982,1958,|15450|13334|
53.0173,13.9982,1958,|15450|13334|
53.0173,13.9982,1959,|15450|13334|
53.0173,13.9982,1958,|15450|13334|
53.0173,13.9982,1959,|9356|2474|3933|
53.0173,13.9982,1959,|15450|13334|
53.0173,13.9982,1959,|15450|13334|
53.0173,13.9982,1959,|15450|13334|
48.8535,2.3484,1956,|9356|9415|
53.0173,13.9982,1958,|15450|13334|
52.6884,13.2831,1958,|15450|13334|
48.2084,16.3725,1959,|15450|13334|
41.0963,-73.7934,1955,|9356|
51.5111,-0.5941,1951,|9356|16803|
41.0963,-73.7934,1956,|4239|9356|
41.0963,-73.7934,1955,|9356|
41.8756,-87.6244,1955,|4239|9356|16803|
51.5111,-0.5941,1952,|4239|9356|
51.5175,-0.0660,1959,|9356|
48.8847,2.2696,1956,|13334|
39.7589,-84.1916,1956,|4239|9356|
50.6087,10.6926,1957,|15450|13334|13313|
40.4168,-3.7035,1950,|6817|10141|
50.6087,10.6926,1955,|15450|13334|
50.6087,10.6926,1953,|15450|13334|
50.6087,10.6926,1952,|15450|13334|6873|
50.6087,10.6926,1953,|15450|13334|
50.6087,10.6926,1957,|15450|13334|13313|
50.6087,10.6926,1956,|15450|13334|
50.6087,10.6926,1952,|15450|13334|13313|
50.6087,10.6926,1953,|6873|15450|13334|13313|
50.6087,10.6926,1953,|6873|15450|13334|13313|
50.6087,10.6926,1956,|13313|
38.0931,-3.6357,1954,|2229|3933|
38.0931,-3.6357,1952,|3933|
40.9544,-74.0309,1959,|5748|9356|13334|
55.8472,13.6339,1959,|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1959,|15450|13334|
40.7580,-73.9855,1950,|13334|
55.8472,13.6339,1959,|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1959,|13334|14812|14853|
55.8472,13.6339,1959,|13334|3933|
55.8472,13.6339,1959,|13334|
55.8472,13.6339,1959,|9356|13334|
55.8472,13.6339,1959,|13334|
33.6157,-81.1020,1958,|5748|2474|9356|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1959,|9356|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1959,|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1959,|13334|
55.8472,13.6339,1959,|9356|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1959,|15450|13334|
50.6087,10.6926,1958,|15450|13334|
55.8472,13.6339,1955,|15450|13334|
55.8472,13.6339,1955,|13334|
55.8472,13.6339,1958,|15450|13334|
55.8472,13.6339,1958,|15450|13334|
55.8472,13.6339,1955,|9356|
55.8472,13.6339,1958,|15450|9356|13334|
55.8472,13.6339,1956,|15450|
55.8472,13.6339,1956,|15450|13334|
55.8472,13.6339,1958,|13334|
55.8472,13.6339,1958,|15450|13334|
55.8472,13.6339,1956,|15450|13334|
55.8472,13.6339,1956,|15450|13334|
55.8472,13.6339,1958,|15450|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1957,|15450|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1959,|13334|
55.8472,13.6339,1958,|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1958,|13334|
55.8472,13.6339,1959,|15450|13334|
55.8472,13.6339,1958,|13334|
55.8472,13.6339,1957,|13334|
55.8472,13.6339,1959,|15450|13334|
35.4730,-97.5171,1957,|9356|16803|
43.6535,-79.3839,1959,|8991|5748|9356|
59.3809,13.5028,1950,|15450|13334|
59.3809,13.5028,1950,|3478|13334|
59.3809,13.5028,1950,|15450|13334|
59.3809,13.5028,1950,|15450|13334|
59.3809,13.5028,1950,|15450|13334|
39.7837,-100.4459,1959,|10835|10141|2760|15167|
51.5074,-0.1278,1958,|5748|9356|3933|
51.5074,-0.1278,1959,|5748|9356|
59.3809,13.5028,1959,|5748|2097|9356|13334|
59.3809,13.5028,1958,|15450|13334|
59.3809,13.5028,1951,|15450|13334|
59.3809,13.5028,1955,|15450|13334|
59.3809,13.5028,1958,|3478|15450|13334|
59.3809,13.5028,1954,|15450|13334|
59.3809,13.5028,1956,|15450|13334|
59.3809,13.5028,1954,|15450|13334|
59.3809,13.5028,1956,|15450|13334|
59.3809,13.5028,1957,|15450|13334|
59.3809,13.5028,1959,|3478|13334|
59.3809,13.5028,1952,|15450|13334|
59.3809,13.5028,1952,|13334|
59.3809,13.5028,1953,|15450|13334|
59.3809,13.5028,1952,|15450|13334|
59.3809,13.5028,1955,|15450|13334|
59.3809,13.5028,1959,|13334|
59.3809,13.5028,1957,|15450|13334|
59.3809,13.5028,1956,|15450|13334|
59.3809,13.5028,1958,|15450|13334|
59.3809,13.5028,1959,|15450|13334|
59.3809,13.5028,1957,|15450|13334|
59.3809,13.5028,1952,|15450|13334|
59.3809,13.5028,1955,|15450|13334|
59.3809,13.5028,1955,|15450|13334|
59.3809,13.5028,1953,|15450|13334|
59.3809,13.5028,1956,|15450|9356|13334|
59.3809,13.5028,1959,|3478|13334|
59.3809,13.5028,1952,|15450|13334|
59.3809,13.5028,1957,|15450|13334|
59.3809,13.5028,1959,|3478|13334|
59.3809,13.5028,1955,|15450|13334|
59.3809,13.5028,1953,|15450|13334|
59.3809,13.5028,1957,|15450|13334|
59.3809,13.5028,1951,|15450|9356|13334|
34.4005,-97.0516,1952,|9356|16803|
39.9527,-75.1635,1953,|9356|13334|
59.3809,13.5028,1958,|3478|13334|
59.3809,13.5028,1958,|15450|13334|15325|
59.3809,13.5028,1958,|3478|15450|13334|
59.3809,13.5028,1958,|9356|13334|
59.3809,13.5028,1958,|15450|13334|
59.3809,13.5028,1958,|13334|
59.3809,13.5028,1958,|15450|13334|
59.3809,13.5028,1959,|3478|13334|
59.3809,13.5028,1955,|15450|13334|
59.3809,13.5028,1957,|15450|13334|
59.3809,13.5028,1959,|3478|13334|2097|
59.3809,13.5028,1958,|3478|13334|
48.2084,16.3725,1958,|15450|13334|
59.3809,13.5028,1950,|15450|13334|
59.3809,13.5028,1959,|11758|15450|13334|
59.3809,13.5028,1958,|15450|13334|
59.3809,13.5028,1952,|15450|13334|
59.3809,13.5028,1957,|15450|13334|
34.0537,-118.2428,1957,|13334|2097|
34.0537,-118.2428,1955,|9356|
34.0537,-118.2428,1956,|9356|13334|
34.0537,-118.2428,1956,|13334|
34.0537,-118.2428,1955,|9356|
34.0537,-118.2428,1955,|9356|2814|
34.0537,-118.2428,1955,|9356|
34.0537,-118.2428,1959,|9356|
34.0537,-118.2428,1957,|9356|
34.0537,-118.2428,1955,|9356|13334|
59.3809,13.5028,1957,|13334|
40.1252,-87.6305,1958,|9356|13334|
41.8756,-87.6244,1958,|2785|2703|13141|
-8.4116,-37.5920,1959,|10141|7004|
39.1001,-94.5781,1958,|9356|
48.8535,2.3484,1958,|9356|
51.5074,-0.1278,1959,|5748|9356|5259|
34.0537,-118.2428,1958,|4239|9356|
40.0409,-86.8997,1958,|9356|
52.5174,13.3951,1954,|15450|13334|
52.5203,13.4030,1959,|16803|15450|9356|13334|
54.3483,18.6540,1957,|15450|13334|14853|
36.9775,-76.4298,1951,|9356|
36.9775,-76.4298,1952,|9356|
49.1922,16.6113,1959,|15450|13334|
49.1922,16.6113,1959,|15450|13334|13313|
49.1922,16.6113,1958,|15450|13334|13313|
49.1922,16.6113,1957,|15450|13334|13313|
40.0409,-86.8997,1958,|9356|5259|
52.8028,-1.6299,1958,|9356|13334|2097|
34.1984,-79.7672,1959,|9356|16803|
40.1252,-87.6305,1959,|9356|13334|
52.5174,13.3951,1957,|15450|13334|
54.3096,13.0821,1957,|15450|13334|
54.3096,13.0821,1959,|16803|15450|9356|13334|
54.3096,13.0821,1958,|15450|13334|
54.3096,13.0821,1958,|15450|13334|
39.1001,-94.5781,1959,|9356|2474|16172|
36.8320,-76.2977,1959,|9356|
39.2909,-76.6108,1959,|9356|
18.2116,-67.0954,1953,|10141|
37.0834,-88.6000,1959,|4239|9356|
43.2962,5.3700,1959,|13334|
43.2962,5.3700,1957,|16439|12341|
43.2962,5.3700,1955,|4087|12341|
36.1563,-95.9928,1957,|2703|
43.4014,3.6960,1952,|13334|
43.4014,3.6960,1952,|3478|13334|
43.4014,3.6960,1953,|13334|
35.1460,-90.0518,1956,|14812|
32.9715,-89.7348,1957,|4287|15025|14812|
32.9715,-89.7348,1956,|14812|15025|
32.9715,-89.7348,1957,|4287|15025|14812|
32.9715,-89.7348,1959,|4287|15025|14812|
40.4407,-80.0026,1958,|5385|14812|5389|
46.6239,14.3076,1957,|13334|
46.6239,14.3076,1957,|15450|13334|
46.6239,14.3076,1959,|15450|13334|
46.6239,14.3076,1959,|4287|15450|13334|
46.6239,14.3076,1959,|15450|13334|
46.6239,14.3076,1958,|14812|13334|
46.6239,14.3076,1957,|15450|13334|
46.6239,14.3076,1957,|15450|13334|
46.6239,14.3076,1959,|15450|13334|
46.6239,14.3076,1958,|14812|14853|15450|13334|
46.6239,14.3076,1958,|15450|13334|
46.6239,14.3076,1957,|15450|13334|
46.6239,14.3076,1958,|15450|13334|14812|
46.6239,14.3076,1956,|15450|13334|
46.6239,14.3076,1957,|13334|
46.6239,14.3076,1959,|15450|13334|
46.6239,14.3076,1958,|13334|
46.6239,14.3076,1957,|15450|13334|
46.6239,14.3076,1956,|15450|13334|
34.8514,-82.3985,1955,|7722|
29.9561,-90.0734,1956,|9356|5259|
43.1257,5.9305,1957,|13334|
43.1257,5.9305,1959,|13334|
40.1252,-87.6305,1955,|9356|
32.9715,-89.7348,1959,|4287|
42.3588,-71.0578,1955,|9356|
51.4817,-3.1792,1956,|9356|3933|
43.1257,5.9305,1958,|13334|
35.8348,-90.7045,1959,|14812|15025|
34.0980,-118.3295,1958,|3172|13334|
34.0980,-118.3295,1958,|3172|13334|
34.0980,-118.3295,1958,|4287|5748|6873|
42.3316,-83.0466,1956,|4239|9356|
33.2589,-86.8295,1959,|4287|
40.8089,-96.7078,1955,|4239|9356|
40.1252,-87.6305,1956,|9356|13334|
39.1001,-94.5781,1956,|4239|9356|
40.6526,-73.9497,1956,|9356|
45.9897,-94.6113,1956,|9356|
40.6526,-73.9497,1958,|14812|14853|2097|13334|
40.8860,-74.0073,1958,|14812|13334|
39.9527,-75.1635,1959,|14812|14853|
29.9561,-90.0734,1958,|5748|9356|13334|
29.9561,-90.0734,1959,|9356|2474|
40.8467,-73.8786,1952,|13334|
54.8775,27.6040,1956,|13334|3933|12341|
34.5837,-89.7054,1957,|9356|13334|2703|
46.0722,11.1193,1954,|2229|3933|
49.8153,7.9125,1957,|6423|5911|
34.6977,-79.8834,1957,|9356|
40.9168,-74.1718,1957,|9356|
43.9793,-120.7373,1954,|5748|11758|9356|
48.8535,2.3484,1956,|3478|13334|
50.9384,6.9600,1959,|15450|13334|
40.1252,-87.6305,1957,|9356|
40.0409,-86.8997,1957,|9661|9356|5259|2703|
43.6535,-79.3839,1957,|16439|12341|
13.7525,100.4935,1959,|13334|
41.8756,-87.6244,1957,|4239|9356|
33.7545,-84.3898,1957,|9356|
49.1095,7.0709,1956,|13334|
40.4407,-80.0026,1955,|3933|
40.4407,-80.0026,1959,|6873|
42.1488,-72.6071,1957,|9356|
39.1001,-94.5781,1959,|9356|2703|
43.6589,6.9239,1956,|13334|
43.8707,10.8140,1958,|13334|
43.8707,10.8140,1958,|13334|
49.2365,0.3830,1958,|13334|14812|14853|
49.2365,0.3830,1958,|14812|19113|14853|7127|
41.8801,-87.6668,1953,|13334|
42.3316,-83.0466,1953,|13334|
44.9773,-93.2655,1958,|14812|14853|
40.7127,-74.0060,1959,|14812|14853|
32.0790,-81.0921,1957,|9356|13334|
29.8826,-97.9406,1959,|14812|
49.2365,0.3830,1959,|14812|14853|7127|
49.2365,0.3830,1959,|14812|14853|7127|
49.2365,0.3830,1959,|3478|14812|14853|
43.4014,3.6960,1953,|13334|
51.0874,4.3667,1953,|15450|13334|
51.0874,4.3667,1956,|15450|13334|
51.0874,4.3667,1950,|4287|13334|
51.0874,4.3667,1954,|15450|13334|
51.0874,4.3667,1951,|13334|
51.0874,4.3667,1951,|15450|13334|
51.0874,4.3667,1957,|15450|13334|
51.0874,4.3667,1952,|13334|10287|
51.0874,4.3667,1954,|13334|
51.0874,4.3667,1955,|13334|
51.0874,4.3667,1954,|4287|
51.0874,4.3667,1950,|15450|13334|
51.0874,4.3667,1952,|15450|13334|
51.0874,4.3667,1958,|15450|13334|
51.0874,4.3667,1957,|15450|13334|
51.0874,4.3667,1957,|13334|
51.0874,4.3667,1959,|13334|
51.0874,4.3667,1959,|4287|13334|
51.0874,4.3667,1959,|15450|13334|
39.7837,-100.4459,1959,|15025|14812|14853|
33.4484,-112.0741,1957,|14812|15025|
43.4014,3.6960,1952,|13334|
31.5782,-84.1557,1959,|16154|
48.1371,11.5754,1957,|15450|13334|
48.1371,11.5754,1956,|15450|
48.1371,11.5754,1955,|6873|
32.9715,-89.7348,1953,|3623|2703|
48.1371,11.5754,1955,|6873|
33.5393,-92.8224,1958,|16154|
48.2084,16.3725,1955,|3933|
50.7036,2.8403,1956,|13334|
50.7036,2.8403,1956,|13334|
43.6535,-79.3839,1958,|14812|13334|5389|13409|
50.7036,2.8403,1952,|13334|
50.7036,2.8403,1953,|3478|13334|
50.7036,2.8403,1952,|3478|13334|
50.7036,2.8403,1955,|3478|13334|
50.7036,2.8403,1954,|5748|3478|9356|13334|
52.5174,13.3951,1955,|9356|
50.7036,2.8403,1953,|13334|
34.1866,-118.4487,1956,|4239|1928|9356|
50.7036,2.8403,1955,|13334|
56.4606,-2.9702,1957,|9356|
42.7248,-95.6250,1958,|9356|
50.7353,7.1025,1954,|3933|
45.5032,-73.5698,1956,|9356|
47.7981,13.0465,1957,|3933|
36.5297,-83.2175,1955,|2698|
50.8467,4.3525,1955,|13334|
50.8467,4.3525,1956,|13334|
50.8467,4.3525,1957,|3933|
49.5092,36.5696,1957,|3933|
39.1001,-94.5781,1957,|14853|2703|
35.6730,-79.0393,1958,|9356|13334|5711|
40.8223,-74.1599,1958,|5748|16803|4239|9356|
41.8756,-87.6244,1959,|9356|
-22.9110,-43.2094,1958,|2814|6873|10160|9356|
35.6730,-79.0393,1959,|13334|
35.9861,-78.8984,1958,|2703|
36.8320,-76.2977,1959,|13334|2703|
41.8756,-87.6244,1959,|2703|
51.5196,-0.1520,1959,|13334|
40.7580,-73.9855,1954,|6873|4326|18706|725|1424|
41.8801,-87.6668,1953,|9356|2474|
45.4372,12.3346,1953,|5748|9356|13334|
39.9527,-75.1635,1953,|13334|
49.5092,36.5696,1958,|3933|
50.7036,2.8403,1956,|3478|13334|10141|17004|
50.7036,2.8403,1955,|13334|
50.7036,2.8403,1958,|13334|
56.1496,10.2134,1955,|9356|
50.7036,2.8403,1958,|3478|13334|
50.7036,2.8403,1959,|3478|13334|
50.7036,2.8403,1959,|3478|13334|
50.7036,2.8403,1958,|3478|13334|
50.7036,2.8403,1959,|3478|13334|
50.7036,2.8403,1958,|3478|13334|
50.7036,2.8403,1959,|3478|13334|
40.0757,-74.4042,1956,|9356|
41.8756,-87.6244,1957,|9356|13334|
38.8938,-76.9880,1957,|9356|
41.8756,-87.6244,1957,|9356|
43.4014,3.6960,1953,|13334|
43.4014,3.6960,1953,|3478|13334|
43.4014,3.6960,1953,|3478|13334|
41.8756,-87.6244,1959,|9356|13334|
37.8045,-122.2714,1958,|4239|9356|
40.7127,-74.0060,1955,|14812|5389|
35.6677,-95.9690,1957,|4239|9356|
40.6526,-73.9497,1957,|9356|
39.2909,-76.6108,1957,|9356|
40.7127,-74.0060,1956,|9356|
37.8045,-122.2714,1955,|9356|
40.7127,-74.0060,1955,|9356|
41.5869,-93.6249,1955,|9356|
40.2663,-76.8861,1955,|9356|
34.8514,-82.3985,1957,|9356|2703|12341|
42.8508,-72.5573,1955,|4239|9356|
38.8403,-97.6114,1955,|4239|9356|
40.7127,-74.0060,1958,|9356|
40.8079,-73.9455,1955,|9356|
35.6677,-95.9690,1955,|13605|9356|
40.6526,-73.9497,1955,|9356|
40.6526,-73.9497,1955,|4239|9356|
40.8467,-73.8786,1955,|4239|9356|
40.7127,-74.0060,1955,|9356|
42.3588,-71.0578,1958,|9356|13334|2474|
40.7580,-73.9855,1950,|5748|6423|9356|13334|
40.2663,-76.8861,1958,|9356|
41.8756,-87.6244,1958,|9356|
40.6526,-73.9497,1957,|9356|
