release_mbid,artist_name,release_name,release_year,release_genres
0ba727d4-f5ad-4bef-83e6-158870103ee6,Jimmy Wakely,After Tomorrow / Gone And Left Me Blues,1941,country
8df52ef8-b238-446c-bd3a-18cd7a01268d,Bob Wills and His Texas Playboys,Lone Star Rag / I Don't Lov'a Nobody,1940,western swing
d9f93024-4e80-47f3-bf95-314718860dc6,Bob Wills and His Texas Playboys,You Don't Love Me (But I'll Always Care) / No Wonder,1940,western swing
72af9eaa-0ff1-44ae-86eb-4fbcd5696664,Bob Wills and His Texas Playboys,Blue Bonnet Rag / Medley of Spanish Waltzes,1940,country; swing; jazz; blues; western swing
207f3dbf-1c81-4db9-9355-cde225adcc80,Bob Wills and His Texas Playboys,Pray for the Lights to Go Out / Twinkle Twinkle Little Star,1940,western swing
594a5d0e-277e-4efe-aa7d-a96c063f33e4,Roy Acuff,Night Train to Memphis / Take Me Back to Tulsa,1948,hillbilly
f43e4a5b-7f76-435a-8128-2a2cff52cc6e,Bob Wills and His Texas Playboys,Bob Wills Stomp / Lil Liza Jane,1941,country; country blues; swing; jazz; blues
c573c875-0bfd-4e65-bf71-2731e0e66704,Bob Wills and His Texas Playboys,Stars and Stripes on Iwo Jima / You Don’t Care What Happens to Me,1945,country
e7a1322c-edb1-44e1-bb88-886e96ad827a,Bob Wills and His Texas Playboys,Stay a Little Longer / I Can't Go on This Way,1946,country; western swing
c338c129-d653-41c1-821c-a8c5704832eb,Bob Wills and His Texas Playboys,New Spanish Two Step / Roly‐Poly,1948,country
cb7c25c1-be81-47a5-bcef-c8f2b1be63d4,Bob Wills and His Texas Playboys,Fat Boy Rag / You Should Have Thought of That Before,1947,western swing
ff5357ee-8d36-4e1f-823d-51e52f738373,Jack Gardner,Doll Rag / Bye Bye Pretty Baby,1944,jazz
8a3672b6-eb38-40cc-a905-ad63fb95f69b,Bob Wills and His Texas Playboys,There's a Big Rock in the Road / I'm Gonna Be Boss From Now On,1947,country; jazz; blues; western swing
e4542c6c-8ead-490b-8ae2-1a6592629a39,Bob Wills and His Texas Playboys,Let's Ride With Bob / Ten Years,1942,country; jazz; blues; western swing
45f23b4f-ef07-4779-9f7e-4fd495ab7480,Bob Wills and His Texas Playboys,Bob Wills Boogie / Rose of Old Pawnee,1947,country; boogie-woogie; western swing
5e042d9f-5aaa-4bf0-9f9d-ab0c532ef658,Bob Wills and His Texas Playboys,A Sweet Kind of Love / Cowboy Stomp,1947,country; swing; jazz; blues
ddaccee0-1501-4cb3-b2ae-7522d22e700d,Bob Wills and His Texas Playboys,How Can It Be Wrong / Punkin' Stomp,1947,western swing
af7be5a0-9999-4795-9a91-7cf504bf3917,Bob Wills and His Texas Playboys,New Texas Playboy Rag / Texarkana Baby,1948,country; western swing
435a0e41-8013-49a9-83ef-af8dc99421a6,Bob Wills and His Texas Playboys,Still Water Runs the Deepest / Go Home With the Girls in the Mornin',1948,country
b61aa614-3689-41f3-8ea5-663343989ca2,Bob Wills and His Texas Playboys,Liberty / The Kind of Love I Can't Forget,1947,country; country blues; swing; jazz; blues
4226b607-b1e9-467e-99ce-93686e17de57,Bob Wills and His Texas Playboys,Staccato Waltz / Cotton Eyed Joe,1946,country; western swing
6aca217b-b1dd-4a41-ad63-ea83f43a6b6f,Bob Wills and His Texas Playboys,I Ain't Got Nobody / Papa's Jumpin',1949,country; western swing
e1867bc7-1cdb-4b7a-8cff-ee9eb28eb8d0,Bob Wills and His Texas Playboys,Ida Red Likes the Boogie / A King Without a Queen,1949,country; western swing
0f6e1b0c-9bfd-4956-9e6b-95eb0822bc95,Bob Wills and His Texas Playboys,Bob Wills’ Square Dance No. III / Bob Wills’ Square Dance No. I,1949,country; western swing
cfc4fc4a-3472-4339-98b1-cb69279f87b0,Bob Wills and His Texas Playboys,You’re There / Misery,1949,country
3c538551-c3f6-45af-875b-632c24dac1c6,Bob Wills and His Texas Playboys,When It's Christmas on the Range / Santa's on His Way,1949,western swing
9fb3b6aa-1102-44fd-89b5-310a45e261ab,Bob Wills and His Texas Playboys,Playboy Chimes / Dog House Blues,1949,country; boogie-woogie; blues; western swing
d79e7190-a7a2-4d23-85a3-0583cad5f67c,Bob Wills and His Texas Playboys,Texas Drummer Boy / I Want to Be Near You,1949,western swing
2526baae-0997-4ccb-bf73-94dafff6f959,Bob Wills and His Texas Playboys,That Hot Lick Fiddlin' Man / Good Time Cake-Walk,1949,western swing
006eb649-e390-483e-a6e1-b9751c3a5711,Bob Wills and His Texas Playboys,"Goodbye, Liza Jane / I'm Feelin' Bad",1949,country
5fef7af2-fbf9-4601-b453-e1c777f00af7,Bob Wills and His Texas Playboys,I Married the Rose of San Antone / My Little Rock Candy Baby,1949,country; western swing
5fb3af36-e7b2-4eca-83d3-a166159dc344,Bob Wills and His Texas Playboys,San Antonio Rose / Never No More Hard Times Blues,1942,texas blues; blues
cce61814-cd7c-43ef-89fb-4d0f15015d76,Bob Wills and His Texas Playboys,Blue Prelude / Sophisticated Hula,1940,western swing; jazz
a73efe89-1764-44ac-9a81-3ef68c49d0c8,Jacques Ibert,Escales,1949,classical
75b4334c-3041-43ae-8c9d-f528dc604d1f,Jacques Ibert,Escales / Liebestod,1949,opera; classical
fa03b4b1-d180-4fa3-8092-6ccfd3d49df3,Osmán Pérez Freire,Ay Ay Ay / Slavonic Dance no. 10,1949,classical
b08c5d32-d08a-47ba-8b8f-57ed52d0e410,Buddy Rich,A Man Could Be a Wonderful Thing / The Carioca / S’ Wonderful / Movie Tonight,1949,jazz; pop
cbda31f6-7b73-40d6-81a7-3cf2b183a5c6,Jo Stafford,I’m Comin’ Virginia / I’m in the Mood for Love,1949,jazz; pop; swing
0997e26b-5b23-40b8-aba9-abae0ad0e20e,New York Philharmonic,The Sacred Harp,1949,classical
606fb5d0-ce21-44a4-96ca-18b414d92ef4,Ambroise Thomas,Overture to Mignon / Because / Shadrack,1949,pop; classical
9a76ff0f-c132-4250-ba6a-6ec134190ccb,William Grant Still,Old California,1945,classical
d3b0e24b-b7b6-42a9-85a2-8e00bd37bd6a,Connee Boswell,On the Isle of May / Gotta Get Home,1940,pop
4166878e-ccd3-486b-922d-474244b53e92,Gene Autry,There’ll Never Be Another Pal Like You / Tears on My Pillow,1941,country
2df423b0-1453-4fee-bc26-7eb312052321,Gene Autry,Mary Dear / There's Only Love In A Lifetime,1940,country; hillbilly
5555b08a-9f44-438e-b674-fe2bc5633cfa,Little Walter,Ora-Nelle Blues / I Just Keep Loving Her,1947,blues
5b1c0b29-2aa8-4920-9210-c900618aa81d,Bill Carlisle,Tramp on the Street / Don't Be Ashamed of Mother,1948,country; folk
df6a4fad-16e9-4deb-9c5c-9321ada2b25a,Al Hibbler,Trees / Lover Come Back to Me,1948,jazz
5e5940b8-8735-4c23-b0ae-ba745ea669d6,Chicago Rhythm Kings,I'm Sorry I Made You Cry / Makin' Friends,1941,jazz; ragtime
85f5c56e-a3f5-47a5-917e-048c451bc0a5,Ben Webster,Sleep / Linger Awhile,1945,jazz; swing
cf8447ff-aed3-499b-80ef-c9d9065f7c34,Houdini,They Are Lying on Me / Don't Do That to Me,1946,calypso
f8d7ec8c-b1d7-4b7c-9631-fce6dcda33b2,Dick Haymes,- And Mimi / When I'm Not Near the Girl I Love,1947,pop
7188a19a-cde5-45ec-b22c-8a85a7779b7b,Dick Haymes,That's All I Want to Know / With the Roses in Her Hair,1947,pop
ecb0cf6c-6957-46ec-9670-324deffa1312,Dick Haymes,"For You, for Me, for Evermore / Aren't You Kind of Glad We Did?",1946,pop
823e9153-4094-421c-9d32-e9c84e6cb2bd,Dick Haymes,On the Boardwalk / You Make Me Feel So Young,1946,pop
45fd8760-5f83-4989-8e91-47fa7bb66fd1,Dick Haymes,It's Magic / It's You or No One,1948,pop
524ba7b7-7f55-4622-9d23-6422aff3e213,Dick Haymes,They Can't Convince Me / Ivy,1947,pop
8d57b5c2-2680-48cc-835a-084afe06bcf7,Dick Haymes,By the Way / Whisper a Word of Love,1948,pop
068b6f3d-c6b4-47bc-8688-37f3f0e85103,Dick Haymes,Stranger Things Have Happened / Je vous aime,1947,jazz; pop; big band
19526f74-97f9-495c-a02e-97df0c56ce8f,Dick Haymes,Mam'selle / Stella by Starlight,1947,jazz; pop
e80340d1-99bb-46b3-b9a3-6f1263cb08be,Six Hits and a Miss,Bye Bye Blackbird / Two on a Bike,1943,pop
229c27f1-0964-480f-98ef-82af6f7fcc3d,Dick Haymes,The Christmas Song / Christmas Dreaming,1947,pop
4fd2e68a-5500-423b-8cc6-d093946e90ca,Dick Haymes,How Are Things in Glocca Morra / 'Twas Only an Irishman's Dream,1947,pop
4cbcc539-8d77-4021-b185-d96bf22236d9,Six Hits and a Miss,"You'd Be So Nice to Come Home To / Would You Rather Be a Colonel With an Eagle on Your Shoulder, or a Private With a Chicken on Your Knee?",1943,pop
5b2f5df5-3e5f-4e8e-b5ef-c33de716680e,Dick Haymes,The Treasure of Sierra Madre / Little White Lies,1948,jazz; pop
c82d515d-92cf-499b-84ed-905be3b8c6a4,Dick Haymes,Let's Take an Old-Fashioned Walk / Little Fish in a Big Pond,1949,pop
99f51b20-7737-4589-8972-9368b35ef123,Charles LaVere,Dreamer With a Penny / Have a Little Sympathy,1949,jazz; pop
6393ce1d-0f26-47df-ac07-7bb17cdd1d4a,Dick Haymes,Maybe It's Because / It Happens Every Spring,1949,jazz; pop
96a5d246-4ec7-4979-8d96-e10d501e9b19,Dick Haymes,My Silent Love / Where Is the One,1949,pop
86c1aa60-b6ed-4429-9260-e9da3e4438d9,Dick Haymes,Skyscraper Blues / Every Time I Meet You,1949,pop
207e87bd-85b5-40b0-a286-d4745ce4acc2,Dick Haymes,My One and Only Highland Fling / I'll Keep the Lovelight Burning,1949,jazz; big band
868d278c-c046-4ede-b2ca-24da5105919c,Dick Haymes,I'll Keep the Lovelight Burning / Home,1949,pop
fadacc82-3fa4-4f1d-b9ff-3c5015f44486,Ella Fitzgerald,Lover’s Gold / Black Coffee,1949,easy listening; jazz
18acab18-e75e-484a-af15-2c01493c1c9d,Tampa Red,Tired of Your Reckless Ways / It Hurts Me Too,1941,blues
ed9c9bbf-6454-4701-ae09-ecf03219bdec,Robert Petway,Catfish Blues / Ride 'em on Down,1941,blues
d96dba22-f251-48d0-8e0b-17b840daeb69,Warren “Baby” Dodds,Drum Improvision No 2 / Manhattan Stomp,1949,jazz
1563d8cb-1bd5-4d89-94b2-c4e6fd74144d,Warren “Baby” Dodds,Spooky Drums / Rudiments With Drumstick Nerve-Beat,1949,jazz
7cec26dd-3acd-4f08-9435-ef7e62f590fb,Warren “Baby” Dodds,Buddy Bolden's Blues / Drum Improvisation No. 2,1946,jazz
d2e15076-0db2-46f0-a701-d408ec63d9c7,Warren “Baby” Dodds,It's a Ramble / Thou Swell,1944,jazz
a1fdfc6c-dd9e-4b39-b74c-ea96a77ed00c,Warren “Baby” Dodds,Oronics / Stardust Stomp,1944,jazz
58b56306-a806-48a7-b46a-f910abadef11,Texas Gladden,Texas Gladden Sings Blue Ridge Ballads,1948,ballad
eb3cf2c7-1447-4a7d-9168-8b69eb4bf1b3,Warren “Baby” Dodds,Drum Solos,1946,jazz
aaec6f89-a8c9-41a2-ab26-47647bfc34ac,Warren “Baby” Dodds,Wolverine Blues / Drum Improvisation No. 1,1946,jazz
568f83f0-bf26-45c5-b935-0d398ba6a409,Don Ewell,Albert's Blues / Manhattan Stomp,1946,jazz; blues
f280a187-cb52-4fb4-ad44-bb605de5b88d,Wynonie Harris,Good Morning Corinne / In the Evenin' Blues,1946,jazz; blues
8c23f62b-8672-4223-b367-9e0f73fdf3c5,Wynonie Harris,"Bite Again, Bite Again / Blowin' to California",1948,blues
6153b56c-ab7b-40d6-bef0-8ac0d96b8e31,Wynonie Harris,Cock-A-Doodle-Doo / Yonder Goes My Baby,1945,jump blues; blues
cf32c87b-e5bc-4453-8a48-9d3978e242e4,Wynonie Harris,Hey! Ba-Ba-Re-Bop,1946,jump blues; blues
727655e0-ef67-4f85-b945-1223348b0b4b,Wynonie Harris,Playful Baby / Papa Tree Top,1946,jazz; blues
e35ffb8d-296f-4ad5-be71-603f42966815,Wynonie Harris,Take Me Out of the Rain / Young and Wild,1947,blues
2f89bffb-678b-4f73-9894-a2ce1cce917c,Wynonie Harris,Lollipop Mama / Blow Your Brains Out,1948,jump blues; blues
17cc8160-88ad-40af-a320-7709454f9ca6,Wynonie Harris,That's the Stuff You Gotta Watch/Baby Look at You,1945,jump blues; jazz; blues
89fce946-f774-4470-87cf-86aab11b09fe,Wynonie Harris,I Want My Fanny Brown / All She Wants to Do Is Rock,1949,blues
73716327-01cb-4504-823a-787ec1e43a6a,Wynonie Harris,Love Is Like Rain / Your Money Don't Mean a Thing,1948,jump blues; blues
2165a955-418d-49fd-a2a3-5409e41af1fa,Wynonie Harris,I Feel That Old Age Coming On / Grandma Plays the Numbers,1949,jazz; blues
2aab85c5-84fd-4590-b906-e9dcbc6d5166,Wynonie Harris,"Sittin' on It All the Time / Baby, Shame on You",1949,blues
488718c1-f6c8-42dd-95bd-431ed3f057a4,Wynonie Harris,"Drinkin’ Wine, Spo-Dee-O-Dee / She Just Won’t Sell No More",1949,blues
3cf6cc02-933f-41cd-98e6-198821451576,Wynonie Harris,Straighten Him Out / Young Man's Blues,1945,blues
c4b83c24-4a6b-441e-beac-47a7f07aa8a9,Leo Watson,Jingle Bells / Snake Pit,1947,jazz
35647c1c-0121-4fd4-a230-102427049e5b,Mabel Scott,Every Little Doggie Has Its Day / Boogie Woogie Santa Claus,1948,blues
c250d2a2-4157-4502-b73b-ba733fa1eec1,Bing Crosby,"South America, Take It Away / Get Your Kicks on “Route 66!—”",1946,jazz; pop; swing
d0288d43-c413-4a6b-851c-23d817f205ef,Gene Autry,You Waited Too Long / That Little Kid Sister of Mine,1940,country; country and western
27223e19-a056-44b8-aaf4-16a1a2b37788,Enrico Gentile,Cosi com'è / Musica nel cuore,1946,pop
8ad1c232-6063-46cf-9a4c-0c9bd5479e6f,Hermann Leopoldi,Powidltatschkerln / Wenn der Ungar lustig ist,1949,schlager; pop
618c5aa7-0df5-46f9-bd57-fe593af6762c,Hermann Leopoldi,Blumenbrocken / Schaut's euch die Maderl an,1949,schlager; pop
a72f4636-bdca-45b3-80e4-6e77b773f25d,Hermann Leopoldi,Jedlersee / I bin a stiller Zecher,1947,pop
87443e4a-7487-45a0-8bd9-f76a213cf988,Hermann Leopoldi,"Frauen sind zum Küssen da / A warmer Ofen, a Schalerl Kaffee!",1949,schlager; pop
1778d189-ef8e-4160-b600-3b2488058005,Little Willie Littlefield,Little Willie’s Boogie / My Best Wishes,1948,piano blues; blues
9de6a9b0-d363-41ae-a79c-ba8654013308,Peggy Lee,Bali Ha'i / There Is Nothin' Like a Dame,1949,musical
d4fdd323-be78-47ea-95dc-4de26a0bc35e,Louis Armstrong,W. P. A. / Marie,1940,jazz; pop
6fdc8cb3-1c62-4fd8-8408-a8e0c5926bed,Bing Crosby,Tea for Two / Ciribiribin,1941,jazz; pop
af931e94-5c15-43d1-b954-e706d75aea80,Connee Boswell,"I Can't Give You Anything but Love, Baby / When It's Sleepy Time Down South",1940,pop
e14b732e-d088-4cb5-ac37-6dfbc11c14e6,Bing Crosby,Sweet Potato Piper / Between 18th and 19th on Chestnut Street,1940,jazz; pop; swing
863f2c51-0628-4a06-8214-1a0b1a1f4ae5,Connee Boswell,Amapola (Pretty Little Poppy) / You Forgot About Me,1941,pop
46204157-6f6e-4e03-ba5e-d0988fd63087,Connee Boswell,"You Were Meant for Me / I Can't Give You Anything but Love, Baby",1947,jazz; pop
141a0a57-2650-4d70-8325-633d933e49b7,Bing Crosby,"Ida, Sweet as Apple Cider / (Ho‐dle‐ay) Start the Day Right",1940,pop
d8bd3cfb-2378-4035-a0b9-1fedb06e6b51,Irène de Trébert,"Toi, que mon cœur appelle / Par une nuit de mai",1941,jazz; pop; swing
c6b05213-eadd-4908-9d48-ff4583a06afd,Bing Crosby,I’ve Got Plenty to Be Thankful For / Lazy,1942,pop
4d6045e8-b3b3-440c-bd2e-c160a62cf061,Charlie Parker,No. 3,1949,jazz
851d114d-787d-430b-9548-060bea1c5a7b,Charlie Parker,No. 1,1948,jazz
98db4a52-117d-4928-99e9-01130ac603e6,Charlie Parker,No. 2,1949,jazz
9ebf1fff-528b-4ad2-aa27-7887194b7935,Muggsy Spanier,Nick’s presents his Dixieland Jazz Band featuring Muggsy Spanier,1946,jazz; dixieland
9221e1d3-e4ec-4b5c-a9ae-2c8ae4401ccf,George Formby,I'm the Ukulele Man / On the Beat,1940,music hall; pop
43248200-be62-458b-a716-3be0745327b1,Ray Eberle,Blue Moonlight / Melancholy Lullaby,1943,jazz; big band; swing
f322540c-1f48-49df-ba9f-900ce5f0f2d9,George Formby,Andy the Handy Man / They Laughed When I Started to Play,1942,musical; jazz
4986e6ba-950c-4643-bbe4-05c4568a2e9c,George Formby,Our Sergeant Major / I'm the Husband of the Wife of Mr Wu,1941,pop
93890f12-6979-42bb-9d98-d0ea0a1875cc,George Formby,The Daring Young Man / I'd Like a Dream Like That,1945,pop
989fa5f9-f32b-4a94-b647-70ed1081c028,Aimé Barelli,Saint‐Louis Blues / Souvenirs,1941,jazz; swing
859ad577-b5a8-4cdc-940b-25ed9d8df601,The Ink Spots,It's a Sin to Tell a Lie / Is It a Sin? (My Loving You),1941,jazz; blues
7e7b5493-6159-4b87-8b6e-9a178fd902f7,The Ink Spots,Nothin' / Someone's Rocking My Dream Boat,1941,pop
56820474-6131-41ba-89ca-3054685bd77c,The Ink Spots,"Who Wouldn't Love You / Don't Tell a Lie About Me, Dear (And I Won't Tell the Truth About You)",1942,pop
7d295e11-43d6-4d59-ad0e-4406d9244fac,Alix Combelle,Verlaine / Ambiance,1941,jazz; swing
68ccd56c-ab8c-4c34-9fe7-de2cb790296d,Django Reinhardt,Petits Mensonges / Oiseaux des îles,1941,jazz; swing
6efa8697-469e-4246-9eb0-1420404ec55b,Ella Fitzgerald,Cow Cow Boogie / A Lovely Way to Spend an Evening,1945,jazz; pop
928afda8-7e80-4fa3-a8b8-d3b3057b80a2,The Ink Spots,I'd Climb the Highest Mountain (If I Knew I'd Find You) / Thoughtless,1945,pop
d4fcf177-5fb4-460c-ae92-ccd1a662f0dc,The Ink Spots,Bless You / Address Unknown,1946,pop
462a5d41-12a9-406f-a38f-c9d5f56788bc,Alix Combelle,Parade des remparts du sud / Hier et aujourd’hui,1941,jazz; swing
07e5933f-459d-4c16-b6a6-8d2c40093ab5,Stéphane Grappelli,Out of Nowhere / Baby,1945,gypsy jazz; jazz
9880f780-9436-4a51-b23f-533d644ab245,The Ink Spots,Either It's Love or It Isn't / I Get the Blues When It Rains,1946,pop
39c1a070-de74-46cb-b6ff-341d506e453e,The Ink Spots,Prisoner of Love / I Cover the Waterfront,1946,jazz
34b271fc-19f6-4797-98b8-651a4dfe49bd,The Ink Spots,White Christmas / Always,1947,pop
62ee3c26-3ece-432d-aff9-acdaea4884a6,The Ink Spots,"Do You Feel That Way, Too? / Information Please",1947,pop
5a3a975b-ceef-4392-a2ba-5f7e3550e306,The Ink Spots,Ask Anyone Who Knows / Can You Look Me in the Eyes (And Say We're Thru),1947,pop
82607a15-6bcf-4d6b-8612-8921ef2e0a8a,Django Reinhardt,I’ll See You in My Dreams / Tea for Two,1945,jazz; gypsy jazz; swing
ffe1508b-e1c6-40dd-bbb5-32a724510562,The Ink Spots,That's Where I Came In / You Can't See the Sun When You're Crying,1947,oldies
65d231d5-e6fd-48a2-97d6-1b5a9fdb33cc,The Ink Spots,Am I Asking Too Much / Recess in Heaven,1948,pop
6d4269d9-2f51-4849-9866-deacabd3e180,Django Reinhardt,Ol’ Man River / Si tu savais,1947,jazz
27e8042f-451a-4b65-9018-cc36d8c3e405,Claude Luter,Careless Love Blues / Pimlico,1947,jazz; swing
689552bb-e7b2-4f35-8b91-d30231419dc7,Duke Ellington and His Orchestra,Hip Chic / A Blues Serenade,1949,jazz; big band; swing
d46dd799-ae31-43bb-a059-716f5640b9bd,Sidney Bechet,Characteristic Blues / What a Dream,1949,jazz; swing
d8c8a569-7924-4bc1-b1da-6b2992483812,Édith Piaf,La Rue Pigalle / Édith Piaf Sings (in French),1947,pop
6548a0ad-cb26-42f5-abac-325d16f1c7f1,Jacques Pills,Avec mon rêve / Le Rythme de Paris,1941,pop
5cf34dee-d011-4e49-94b8-5d0f702dc1f5,Red Ingle,The Man From the South / Jelly Bean,1947,jazz; pop
5474e7d3-4894-4290-9263-cbae928c40b8,Rosita Renard,Rosita Renard At Carnegie Hall,1949,classical
c9d2f7a0-e4af-4bff-a14c-a568192c82b2,Rudy Vallée,As Time Goes By / Two in One Blues,1943,pop
9c83f58a-74b7-4727-9669-03d9bfb466e7,Louis Armstrong,Jazz Classics,1944,jazz; dixieland; blues; ragtime
ad407935-f42b-419b-b4e2-6f63dfb7cfdf,Louis Armstrong,Louis and Earl,1941,jazz
3dbffb72-4888-482d-bf6d-adcb7dc2d4fa,Trío Guayacán,Negra consentida / Punto final,1948,bolero
54aa3103-8d72-40ce-bef6-275c8bae8adb,Dizzy Gillespie,Salted Peanuts / Be-Bop,1945,jazz
1a169fa9-6221-4a4f-887a-e2a0ed957ff6,Burl Ives,The Wayfaring Stranger,1944,folk
218b83df-ccdc-4eea-bad9-bb0c1e0c60de,Burl Ives,"Ballads and Folk Songs, Volume II",1949,folk
6581d61c-3ba2-420a-8f31-d4f051c34f96,Bing Crosby,Ballad for Americans,1940,non-music
bbdf679a-a5af-46a5-aef5-a25ac0cdaa70,Bing Crosby,That’s for Me / Rhythm on the River,1940,pop
ba75e9a3-7853-4f54-86f1-90e131222cf2,Louis Armstrong and His Hot Five,Savoyagers Stomp / Knee Drops,1948,jazz
f6ba2478-0087-4fab-8e92-24d74487106a,Patti Page,Dear Hearts and Gentle People / The Game of Broken Hearts,1949,pop
698155e4-7f43-4aed-8942-0679e11991fa,Vic Damone,"Yes, Yes, Yes / You Was!",1949,pop
30debefd-82ba-487c-b26b-3b75c2cdba3f,Tennessee Ernie Ford,Philadelphia Lawyer,1949,country
b8b9ec90-f39b-4599-99d8-a4ebc18914d7,"Dick ""Two Ton"" Baker",Happy Birthday to You / Auld Lang Syne,1946,pop
3ac9aec9-9da7-4a6e-819e-007aaab957d9,Gene Ammons,St. Louis Blues / Shufflin’ the Blues,1947,boogie-woogie; blues
6783f636-1839-4347-9852-a7e8ffa836af,Sippie Wallace,Buzz Me / Bedroom Blues,1945,blues
b409ac8b-b75b-44b5-9685-051870d66ce0,Mary Martin,One Touch of Venus,1944,musical
c4475984-7ede-41b1-ab09-eab02a618382,Albert Ammons,Bass Goin’ Crazy / Suitcase Blues,1941,boogie-woogie; blues
68086717-78b7-4705-92dd-94a16c8ec5b6,Anita O’Day,Ace in the Hole / Sometimes I’m Happy,1947,jazz
51476f9f-2790-4af4-b7a1-0fc670e8dee8,Anita O’Day,What Is This Thing Called Love / Boot Whip,1947,jazz; big band
4cd07cd5-22be-42fd-994e-0fd7566ff844,Anita O’Day,I Ain’t Gettin’ Any Younger / It’s Different When It Happens to You,1948,jazz
75dc989a-0dc9-46f3-b45c-3bc2cd4f7943,Anita O’Day,"Malagueña / I Told Ya I Love Ya, Now Get Out",1948,jazz; big band
d437c92a-b18e-45ae-97b4-c8a33797db2d,Ernie Andrews,"Wrap It up, Put It Away (Till Daddy Comes Home From The Army) / Soothe Me",1945,jazz; blues
cf584192-0cd5-44e1-9bb8-4623b677e8c2,Sonny Stitt,All God’s Children (Got Rhythm) / Sunset,1949,jazz
