lat,lon,release_year,genre_ids
40.6526,-73.9497,1963,|5389|
37.2721,9.8709,1969,|13334|2097|
41.4997,-81.6937,1964,|14812|3478|9356|13334|13409|
40.6526,-73.9497,1962,|5389|
51.2182,22.5547,1966,|13334|2097|
41.8240,-71.4128,1962,|9356|
45.5131,-1.1229,1968,|3478|13334|
36.7015,-118.7560,1966,|6898|6873|14812|
45.5131,-1.1229,1967,|13334|
45.5131,-1.1229,1964,|13334|
45.5131,-1.1229,1966,|13334|6873|
36.7015,-118.7560,1964,|6873|
36.7015,-118.7560,1964,|6873|
36.7015,-118.7560,1965,|13334|
43.1257,5.9305,1966,|13334|
28.4648,-98.1810,1965,|14814|14812|14853|14153|16154|
37.2721,9.8709,1969,|3478|13334|14812|13409|
37.2721,9.8709,1969,|3478|13334|
-20.0412,-47.7477,1965,|10141|15325|
39.9527,-75.1635,1963,|16154|
40.8467,-73.8786,1963,|14814|14812|14853|
29.9561,-90.0734,1964,|12341|
29.9561,-90.0734,1967,|16439|12341|
40.7127,-74.0060,1963,|13334|
44.9773,-93.2655,1963,|7349|14812|16731|
40.8467,-73.8786,1963,|14812|16154|13409|
41.3948,-73.4540,1967,|3933|
30.6044,32.2771,1968,|3478|13334|
40.9098,-73.8079,1969,|13334|2703|
35.1460,-90.0518,1960,|2703|3623|13141|
40.8467,-73.8786,1963,|14812|14853|
41.0462,-74.3178,1963,|13334|2097|
43.6045,1.4442,1963,|9356|13334|
43.6212,-84.6824,1963,|16154|
40.6526,-73.9497,1963,|13334|14812|14853|
50.4354,3.8646,1966,|11430|3478|13334|14812|
40.8467,-73.8786,1963,|16154|
50.4354,3.8646,1966,|13334|7349|14812|
42.3316,-83.0466,1963,|16154|
36.7015,-118.7560,1962,|14812|
4.6534,-74.0836,1966,|13963|14812|10141|7349|
4.6534,-74.0836,1965,|14812|7349|
4.6534,-74.0836,1967,|13963|7349|14812|
4.6534,-74.0836,1966,|13334|7349|14812|
4.6534,-74.0836,1966,|8049|14812|14853|7349|
-34.9059,-56.1913,1966,|16063|14812|14853|13334|7349|
-33.4377,-70.6511,1968,|10141|13334|
-34.9059,-56.1913,1965,|14812|
17.9712,-76.7928,1967,|15049|14504|
4.6534,-74.0836,1965,|14812|7349|
4.6534,-74.0836,1965,|14812|7349|
41.8933,12.4829,1969,|14812|827|
37.1232,-78.4928,1969,|2698|
36.2080,-86.2911,1968,|2698|
52.3731,4.8925,1963,|13334|
40.2415,-75.2838,1963,|13334|
46.2018,6.1466,1960,|9356|
38.8938,-76.9880,1962,|16154|
34.0537,-118.2428,1963,|14812|14853|
41.7646,-72.6909,1963,|14812|13334|
35.3737,-89.7634,1962,|2703|
14.5904,120.9804,1963,|13334|14812|14853|5711|
40.7357,-74.1724,1963,|14812|13334|5389|13409|
53.4954,-2.9739,1966,|13334|
52.0114,4.3584,1969,|8049|14812|13334|2714|
40.3601,-80.6151,1965,|5748|9356|13334|
54.7024,-3.2766,1966,|16154|
52.0114,4.3584,1968,|14812|13409|12341|
48.1037,11.4220,1968,|5748|9356|
48.1037,11.4220,1967,|5748|9356|13334|
48.1037,11.4220,1964,|5748|9356|
43.6045,1.4442,1964,|9356|13334|
43.9492,4.8059,1967,|13334|
34.2776,-87.8284,1963,|4287|
53.4302,14.5510,1967,|14812|13334|
40.8467,-73.8786,1961,|14812|5389|14853|
48.1037,11.4220,1966,|5748|9356|13334|
48.1037,11.4220,1965,|15450|13334|
48.1037,11.4220,1966,|15450|13334|
52.3731,4.8925,1960,|15450|13334|
51.9244,4.4778,1961,|15450|13334|
52.3731,4.8925,1961,|15450|13334|
52.3731,4.8925,1961,|5748|9356|
52.3731,4.8925,1960,|15450|13334|
40.7216,-74.0475,1965,|16154|14179|
52.3731,4.8925,1961,|15450|13334|
47.2455,-122.4383,1966,|14812|7349|
30.6044,32.2771,1963,|13334|14812|19113|
52.3731,4.8925,1963,|13334|
52.3731,4.8925,1963,|15450|13334|
51.9244,4.4778,1961,|13334|
52.3731,4.8925,1961,|15450|13334|
52.3731,4.8925,1963,|15450|13334|
53.2191,6.5680,1968,|13334|
51.3202,5.4582,1968,|15450|13334|
53.2191,6.5680,1968,|6873|
42.3588,-71.0578,1969,|14812|
30.2846,-94.5234,1968,|4287|
48.2084,16.3725,1962,|9356|2474|
52.3731,4.8925,1965,|14812|13334|
52.3731,4.8925,1964,|13334|
52.3731,4.8925,1967,|13334|
52.3731,4.8925,1966,|15450|13334|
48.8535,2.3484,1962,|13334|
40.4407,-80.0026,1961,|9356|13334|
48.5825,-3.8332,1966,|3483|13334|
51.4002,8.0606,1969,|2474|16172|9356|7185|
52.3731,4.8925,1967,|13334|
52.3731,4.8925,1968,|15450|13334|
52.3731,4.8925,1969,|15450|13334|
52.3731,4.8925,1969,|13334|
40.8298,-73.9075,1961,|14812|
40.7580,-73.9855,1960,|16154|
43.9492,4.8059,1968,|13334|
51.5074,-0.1278,1968,|14812|16063|
42.3300,-71.1949,1961,|13334|
42.3300,-71.1949,1966,|13334|2097|
42.3300,-71.1949,1964,|13334|
42.3300,-71.1949,1968,|9356|13334|
42.3300,-71.1949,1962,|13334|
42.3300,-71.1949,1961,|13334|
42.3300,-71.1949,1962,|13334|2097|
42.3300,-71.1949,1969,|13334|
42.3300,-71.1949,1967,|9356|13334|5711|
42.3300,-71.1949,1960,|13334|2097|
48.2084,16.3725,1966,|4239|9356|8040|
48.2084,16.3725,1963,|9356|
40.7127,-74.0060,1961,|4299|2703|
51.5074,-0.1278,1964,|14812|2703|
32.7532,-97.3327,1962,|14812|
52.3731,4.8925,1969,|15450|13334|
48.5825,-3.8332,1968,|13334|
48.5825,-3.8332,1966,|13334|
48.5825,-3.8332,1969,|1923|13950|14812|13334|
48.5825,-3.8332,1966,|3478|13334|
48.5825,-3.8332,1969,|3478|13334|1720|14812|
41.6268,-79.6761,1967,|4287|
51.9244,4.4778,1969,|15450|13334|
39.1015,-84.5125,1968,|8991|2474|
39.1015,-84.5125,1966,|16172|8040|10160|9356|
39.1015,-84.5125,1966,|16172|9356|
40.7127,-74.0060,1960,|14812|14853|13334|5389|
40.7127,-74.0060,1960,|13334|14812|5389|
40.7127,-74.0060,1960,|14812|5389|
52.3731,4.8925,1963,|6873|
52.3731,4.8925,1963,|13334|2097|
52.3731,4.8925,1969,|13334|
52.3731,4.8925,1965,|15450|13334|2097|
52.3731,4.8925,1963,|13334|
52.3731,4.8925,1964,|13334|
52.3731,4.8925,1964,|13334|
37.7879,-122.4075,1968,|13963|14812|3913|
52.3731,4.8925,1965,|13334|
52.3731,4.8925,1964,|15450|13334|6873|
52.3731,4.8925,1962,|15450|13334|
52.3731,4.8925,1964,|15450|13334|
42.3316,-83.0466,1960,|9356|
42.3316,-83.0466,1966,|9356|
48.6850,-3.9869,1964,|13334|2097|
45.4425,10.9857,1968,|13334|14812|2097|
52.3731,4.8925,1969,|15450|13334|
52.3731,4.8925,1965,|13334|
52.3731,4.8925,1969,|15450|13334|
52.3731,4.8925,1966,|13334|
52.3731,4.8925,1967,|13334|
-8.0585,-34.8848,1967,|5748|2814|10160|9356|
51.5074,-0.1278,1969,|14812|3913|14853|
37.7879,-122.4075,1968,|14812|3913|
37.7879,-122.4075,1969,|14812|3913|2714|
37.7879,-122.4075,1969,|13963|14812|2714|
37.7879,-122.4075,1968,|13963|14812|2714|
40.7127,-74.0060,1969,|14812|
32.3886,-83.3571,1969,|16154|7185|
39.9527,-75.1635,1962,|3781|13334|
45.4642,9.1896,1960,|14812|14853|
47.5863,-3.0294,1963,|3478|13334|2097|
52.4797,-1.9027,1967,|11430|14812|2321|
47.5863,-3.0294,1961,|13334|
47.5863,-3.0294,1968,|13334|
53.0758,8.8072,1968,|5748|
48.2818,15.7632,1968,|15450|9356|13334|2703|3933|
-35.0677,-64.6842,1969,|10141|13334|
19.2071,-101.8781,1963,|10893|10141|13334|14271|
30.0444,31.2357,1962,|14812|2097|13334|13409|
-22.9110,-43.2094,1966,|10141|15325|
20.9877,-101.0000,1965,|10893|14271|10141|
50.0875,14.4213,1964,|11758|9356|16803|
45.4209,-75.6901,1961,|13334|
45.4209,-75.6901,1966,|4287|13334|
40.6526,-73.9497,1965,|4287|5748|2474|13334|
40.6526,-73.9497,1963,|9356|13334|16803|
40.6526,-73.9497,1962,|13334|
40.6526,-73.9497,1965,|13334|
40.6526,-73.9497,1960,|11758|13334|
40.6526,-73.9497,1962,|13334|
40.6526,-73.9497,1962,|13334|
47.5863,-3.0294,1968,|3478|13334|
47.5863,-3.0294,1963,|13334|
47.5863,-3.0294,1967,|3478|13334|
47.5863,-3.0294,1969,|3478|13334|
20.9877,-101.0000,1961,|14271|10141|
-6.1754,106.8272,1968,|14812|13334|
47.5863,-3.0294,1963,|3478|13334|
51.4350,6.7596,1962,|9356|5259|13334|
51.4350,6.7596,1964,|16803|15450|9356|5259|13334|
51.4350,6.7596,1964,|9356|16803|
51.4350,6.7596,1965,|9356|16803|
51.4350,6.7596,1963,|15450|13334|14812|
51.4350,6.7596,1967,|2814|15450|9356|13334|
44.8394,11.1432,1964,|14812|13334|
-2.9814,23.8223,1969,|10141|15167|
40.7580,-73.9855,1960,|3781|
34.0195,-118.4912,1969,|13334|14812|13409|
49.7463,13.3780,1965,|13334|
52.4788,4.6728,1964,|13334|
35.1460,-90.0518,1968,|14153|16154|
52.4788,4.6728,1967,|13334|
35.1460,-90.0518,1968,|16154|
36.1324,-96.3287,1969,|14812|4321|2097|13334|13409|
38.6254,-90.1900,1961,|9356|
41.8756,-87.6244,1969,|5748|9356|13334|
51.4817,-3.1792,1964,|16172|9356|
38.6269,-90.1597,1963,|14153|13334|2703|16154|
38.6269,-90.1597,1961,|8991|14812|
45.8193,-64.2334,1967,|16439|12341|
48.8535,2.3484,1968,|13334|
48.8535,2.3484,1968,|14812|13334|
38.6254,-90.1900,1961,|13334|
48.8535,2.3484,1964,|13334|
38.6254,-90.1900,1962,|5748|10141|9356|13334|
38.6254,-90.1900,1962,|16439|12341|
48.8535,2.3484,1965,|13334|
35.1184,-84.0886,1963,|2698|
35.1184,-84.0886,1966,|2698|
35.1184,-84.0886,1967,|2698|
31.2639,-98.5456,1960,|14812|5389|
44.8412,-0.5800,1969,|3483|13334|
41.8506,-87.7937,1960,|14812|14853|
31.2639,-98.5456,1960,|5389|16154|
50.0875,14.4213,1966,|3933|
40.6526,-73.9497,1963,|14812|
42.3316,-83.0466,1961,|14812|14853|
36.8411,-83.2268,1968,|2698|
50.9747,10.3194,1964,|2229|4203|9356|3933|
41.0831,-81.5185,1965,|9356|13334|
38.8938,-76.9880,1966,|4287|
38.8938,-76.9880,1966,|4287|6873|
38.8938,-76.9880,1965,|4287|2698|
38.8938,-76.9880,1968,|4287|2698|
35.9967,-78.9018,1969,|9356|
40.6526,-73.9497,1968,|9356|
48.8535,2.3484,1965,|3478|9356|13334|
48.8535,2.3484,1964,|13334|
48.8535,2.3484,1960,|3478|9356|13334|16803|
53.4019,-2.5680,1966,|13334|14812|13409|
48.8535,2.3484,1960,|3478|13334|
48.8535,2.3484,1961,|13334|
52.2584,20.3109,1969,|3933|
42.8864,-78.8781,1965,|2211|13334|
23.9892,-98.7027,1965,|10893|10141|
23.9892,-98.7027,1961,|10141|2760|
23.9892,-98.7027,1963,|10141|
32.9715,-89.7348,1961,|14812|
40.7127,-74.0060,1963,|3933|
48.1371,11.5754,1969,|3933|
48.7314,40.3595,1962,|3933|
33.9566,-83.9890,1966,|14812|7349|
23.9892,-98.7027,1963,|10141|2760|
23.9892,-98.7027,1964,|10141|
23.9892,-98.7027,1967,|10141|2760|
23.9892,-98.7027,1962,|10141|
23.9892,-98.7027,1961,|10141|
48.2084,16.3725,1965,|3933|
43.9492,4.8059,1967,|13334|
-22.9110,-43.2094,1969,|11619|15325|
44.8412,-0.5800,1968,|13334|
45.6119,8.8518,1962,|3478|13334|14812|14853|
41.8875,-88.3054,1965,|14812|
51.9244,4.4778,1968,|15450|13334|
51.9244,4.4778,1968,|9356|13334|16172|
51.9244,4.4778,1964,|15450|9356|13334|
36.3642,6.6084,1966,|3478|13334|
36.3642,6.6084,1964,|13334|
31.5604,-91.4032,1964,|4287|15025|14812|4321|14853|
36.3642,6.6084,1968,|13334|
51.5413,0.1481,1968,|14812|
36.9498,-90.1584,1967,|4287|
35.5954,-82.5508,1967,|2698|
36.6379,-82.5810,1968,|2698|
40.7455,-73.9485,1962,|5748|11758|9356|13334|
-33.8698,151.2083,1965,|14812|7349|
40.7470,-73.8601,1960,|1928|9356|7082|
31.6816,-96.4784,1965,|11758|
40.7455,-73.9485,1962,|2097|16803|9356|13334|
50.8347,-2.1412,1960,|9356|
43.9098,12.9131,1964,|3933|
32.7532,-97.3327,1967,|4287|
39.9527,-75.1635,1965,|14812|13409|
34.2353,-77.9487,1967,|4287|
40.6526,-73.9497,1969,|14812|13409|
34.2576,-88.7034,1968,|14812|4321|
52.3731,4.8925,1966,|13334|14812|13409|
30.7744,-85.2269,1969,|13334|14812|13409|
28.0000,3.0000,1968,|11430|14812|13334|7349|
40.6526,-73.9497,1969,|13334|14812|13409|
52.5174,13.3951,1961,|9356|3933|
34.2576,-88.7034,1965,|14812|2703|
50.1106,8.6821,1965,|9356|16803|
42.0526,-70.1859,1965,|14812|7349|
48.2084,16.3725,1968,|3933|
43.2962,5.3700,1963,|3478|13334|
48.9342,2.4998,1967,|14812|13334|
48.9342,2.4998,1969,|14812|13334|
46.6239,14.3076,1968,|15450|13334|
40.6526,-73.9497,1963,|13605|9356|
49.2609,-123.1140,1969,|13963|14812|13409|
36.3642,6.6084,1965,|13334|
-22.9110,-43.2094,1967,|14812|11619|10141|14853|13334|13409|
-22.9110,-43.2094,1964,|11619|10141|15325|
52.3731,4.8925,1966,|14812|13334|2703|7349|16154|
52.3731,4.8925,1966,|15450|13334|
52.3731,4.8925,1968,|15450|13334|
52.3731,4.8925,1964,|13334|14812|14853|
52.3731,4.8925,1967,|15450|13334|
52.3731,4.8925,1964,|13334|
52.3731,4.8925,1966,|15450|13334|
52.3731,4.8925,1967,|15450|13334|
-22.9110,-43.2094,1966,|2814|15328|10141|15325|
-22.9110,-43.2094,1968,|11619|15325|
-22.9110,-43.2094,1969,|11619|10141|15325|
40.8079,-73.9455,1969,|13334|
40.8079,-73.9455,1962,|13334|6873|2097|
40.8079,-73.9455,1961,|10141|13334|
50.6916,3.1742,1961,|12661|13334|3933|
46.6034,1.8883,1967,|6873|
43.6535,-79.3839,1962,|6873|
32.3777,-86.3091,1968,|7082|
37.5726,-85.1551,1967,|2698|
34.0537,-118.2428,1965,|16154|
48.1371,11.5754,1964,|6873|
34.0537,-118.2428,1962,|16154|
53.5874,10.0449,1965,|5748|9356|16803|
37.5726,-85.1551,1968,|2698|
48.8535,2.3484,1960,|13334|
43.2962,5.3700,1967,|13334|
37.5726,-85.1551,1968,|2698|
36.6379,-82.5810,1969,|2698|
35.5954,-82.5508,1968,|2698|
36.6379,-82.5810,1968,|2698|
34.0315,-93.5030,1969,|4287|
55.8841,-4.2296,1961,|4287|13334|4321|
51.3326,-0.2678,1968,|14812|2097|13334|13409|
36.8907,-82.3776,1965,|2698|
39.9527,-75.1635,1963,|13334|
39.9527,-75.1635,1966,|4287|13334|
39.9527,-75.1635,1961,|14812|5389|
32.3777,-86.3091,1966,|9356|16803|
32.3777,-86.3091,1966,|9356|16803|
34.0537,-118.2428,1965,|16154|
37.5726,-85.1551,1967,|2698|
35.5954,-82.5508,1967,|2698|
34.9498,-81.9320,1967,|2698|
29.7589,-95.3677,1965,|16172|9356|
29.7589,-95.3677,1966,|5389|13334|
32.9715,-89.7348,1965,|9016|14706|
48.8535,2.3484,1967,|13963|14812|14853|19113|
43.6112,3.8767,1964,|3483|13334|
41.8756,-87.6244,1962,|5748|16172|18480|16803|9356|
41.8933,12.4829,1968,|9356|13950|7082|
36.9959,-85.9125,1964,|5748|13334|
38.4758,-80.8408,1961,|4287|2698|6873|7722|
38.4758,-80.8408,1961,|7722|
40.7127,-74.0060,1969,|16154|7185|
53.4954,-2.9739,1967,|14812|14853|
37.1232,-78.4928,1965,|4287|
40.8815,-74.1132,1962,|14812|14853|
44.7836,10.8855,1968,|5748|9392|14812|9356|3913|
44.7836,10.8855,1968,|5748|9392|14812|16803|9356|
30.0444,31.2357,1961,|13334|
43.6112,3.8767,1968,|3478|13334|
43.6112,3.8767,1969,|13334|
36.2452,-101.8859,1961,|4287|
37.8709,-90.5273,1967,|4287|
36.2516,-118.8526,1964,|14812|5389|
36.2516,-118.8526,1964,|14812|16730|
36.2516,-118.8526,1963,|13334|14812|5389|
39.9527,-75.1635,1967,|16172|9356|
36.9775,-76.4298,1960,|9356|2703|
39.9527,-75.1635,1967,|9356|2474|
31.7788,35.2258,1964,|13334|
35.3391,25.1333,1968,|19185|13334|
35.3391,25.1333,1969,|19185|6873|
43.1573,-77.6152,1962,|9356|16803|
40.7985,-81.3750,1969,|5748|9356|
39.1015,-84.5125,1963,|14153|
41.8298,-86.2542,1966,|13334|14812|13409|
33.5723,-81.6182,1960,|9356|
43.7698,11.2556,1968,|1928|6423|9356|5911|
40.6526,-73.9497,1969,|14812|6423|12341|13334|16439|
41.0963,-73.7934,1968,|9356|13334|
41.0963,-73.7934,1960,|9356|
41.0963,-73.7934,1964,|13334|
52.7213,4.8207,1967,|14812|2703|
52.7213,4.8207,1967,|2703|14812|2714|
41.0963,-73.7934,1966,|14812|13334|
41.0963,-73.7934,1967,|9356|13334|
41.0963,-73.7934,1964,|5748|9356|13334|
52.7213,4.8207,1966,|14812|
41.0963,-73.7934,1964,|4239|5748|9356|
52.7213,4.8207,1966,|14812|2703|7349|2714|
52.7213,4.8207,1965,|2703|14812|2714|
41.0963,-73.7934,1965,|5748|9356|13334|
52.7213,4.8207,1969,|14812|2714|
31.6816,-96.4784,1964,|11758|
46.6034,1.8883,1969,|13334|
41.0963,-73.7934,1964,|13334|
52.7213,4.8207,1969,|2703|14812|2714|
52.7213,4.8207,1969,|2703|14812|2714|
53.5457,-2.6265,1968,|14812|13334|
41.0963,-73.7934,1968,|9356|13334|
41.0963,-73.7934,1967,|16172|9356|
41.0963,-73.7934,1967,|16172|9356|
52.1315,11.6401,1968,|15450|13334|17004|
34.0537,-118.2428,1960,|14812|14853|
41.8756,-87.6244,1960,|13334|
41.8756,-87.6244,1960,|5748|9356|13334|
34.0537,-118.2428,1960,|13334|14812|5389|
51.5303,-0.0562,1963,|13334|
51.5303,-0.0562,1963,|13334|2703|
51.5303,-0.0562,1963,|14812|
51.5303,-0.0562,1963,|13334|
34.5394,-90.6156,1964,|16172|9356|
38.4758,-80.8408,1966,|13334|
38.4758,-80.8408,1966,|9356|
38.4758,-80.8408,1960,|13334|
38.4758,-80.8408,1964,|13334|
38.4758,-80.8408,1963,|9356|
38.4758,-80.8408,1969,|13334|
38.4758,-80.8408,1969,|13334|2097|
38.4758,-80.8408,1961,|13334|
38.4758,-80.8408,1968,|5748|2097|9356|13334|
38.4758,-80.8408,1964,|13334|
50.6403,4.6667,1969,|10141|
-22.9110,-43.2094,1968,|10141|9356|2283|15325|
36.2452,-101.8859,1965,|4287|2080|
43.6112,3.8767,1961,|13334|
40.6526,-73.9497,1965,|14812|13334|16154|13409|
29.7589,-95.3677,1963,|13334|2703|
37.7879,-122.4075,1965,|14812|7349|
35.1460,-90.0518,1963,|3623|2703|
36.3642,6.6084,1962,|13334|
52.5174,13.3951,1967,|13334|
52.5174,13.3951,1968,|13334|
36.2612,-90.9711,1960,|2703|
52.5174,13.3951,1963,|4287|2814|10141|14853|15450|13334|
25.7928,-108.9902,1969,|14812|10141|14853|13334|
45.8131,15.9773,1969,|4287|6873|2097|13334|
50.8467,4.3525,1969,|9356|
40.8467,-73.8786,1963,|13334|
40.7127,-74.0060,1969,|13963|13334|14812|
37.5024,15.0874,1969,|13334|6360|2097|
35.3068,-77.7880,1961,|14812|5389|5711|
46.6034,1.8883,1966,|2229|3933|
45.4642,9.1896,1969,|13334|
40.7216,-74.0475,1967,|5748|9356|
53.5874,10.0449,1963,|5748|16803|9356|13334|
-22.9110,-43.2094,1969,|2814|16172|11619|10141|9356|
34.2006,-90.5702,1965,|16154|
37.7879,-122.4075,1960,|9356|13334|
37.7879,-122.4075,1966,|9356|
37.7879,-122.4075,1963,|9356|13334|
36.2612,-90.9711,1964,|14812|14853|2714|
36.2612,-90.9711,1964,|14812|
33.7545,-84.3898,1969,|13334|14812|13409|
33.9182,-93.1488,1961,|9356|
33.9182,-93.1488,1961,|2703|
34.0537,-118.2428,1969,|13334|14812|13409|
43.1573,-77.6152,1969,|9356|13605|8040|
36.1563,-95.9928,1969,|2703|
38.6920,-75.4013,1963,|13334|
45.3887,7.8665,1968,|13334|14812|16154|
43.0386,-87.9091,1967,|4287|
48.1371,11.5754,1964,|5748|9356|2474|
48.8535,2.3484,1969,|13334|
48.8535,2.3484,1969,|13334|
45.5131,-1.1229,1964,|13334|
32.9715,-89.7348,1963,|4287|
32.9715,-89.7348,1960,|4287|
47.4740,-0.5516,1968,|2814|16172|10141|9356|13334|9409|
45.5863,-122.4033,1965,|13334|
33.5387,-112.1860,1969,|4287|4299|
43.6112,3.8767,1965,|3478|13334|
43.6112,3.8767,1968,|13334|
43.6112,3.8767,1967,|3478|13334|
40.7584,-82.5154,1968,|14812|13334|3913|13409|
35.6067,-91.2830,1960,|14812|15025|
43.2962,5.3700,1968,|5748|13334|
32.0790,-81.0921,1965,|9356|
54.0046,-6.4009,1965,|3384|
32.0790,-81.0921,1965,|9356|2703|
36.2612,-90.9711,1969,|16154|
36.2612,-90.9711,1968,|4287|
36.2612,-90.9711,1968,|14812|15025|
36.2612,-90.9711,1967,|14812|14853|
36.2612,-90.9711,1969,|14812|15025|4321|2703|
36.2612,-90.9711,1969,|14812|2703|
42.6977,23.3217,1965,|14812|14853|13334|16154|
39.3625,22.9402,1967,|13963|13334|14812|
39.3625,22.9402,1966,|13334|
45.4209,-75.6901,1965,|3789|
36.2612,-90.9711,1961,|15025|14812|14853|
36.2612,-90.9711,1961,|14812|14853|
36.2612,-90.9711,1964,|14812|14853|
-34.6096,-58.3888,1968,|14812|2097|13334|16154|13409|
-34.6096,-58.3888,1967,|2814|14812|2097|13334|13409|
-22.9110,-43.2094,1969,|14812|11619|10141|2097|13334|13409|
-34.6096,-58.3888,1966,|14812|2097|14853|13334|13409|
32.0790,-81.0921,1966,|9356|
36.1623,-86.7743,1961,|10160|9356|14248|
36.1623,-86.7743,1966,|9356|13334|14248|
36.1623,-86.7743,1961,|8463|9356|14248|
36.1623,-86.7743,1960,|9356|14248|
36.1623,-86.7743,1960,|8463|9356|14248|
36.2612,-90.9711,1966,|14812|
40.7127,-74.0060,1960,|2703|
33.5387,-112.1860,1965,|4287|4307|
-41.2888,174.7772,1965,|13334|
-41.2888,174.7772,1966,|6873|
36.1623,-86.7743,1962,|9356|14248|
36.1623,-86.7743,1963,|13141|9356|2703|14248|
36.1623,-86.7743,1964,|9356|5259|
4.9372,-52.3259,1968,|13334|
50.9025,-1.4042,1969,|9356|14812|3933|
32.0790,-81.0921,1963,|9356|2814|16154|
32.0790,-81.0921,1963,|9356|13334|
36.2612,-90.9711,1967,|14812|
32.0790,-81.0921,1965,|9356|13334|2474|
4.9372,-52.3259,1967,|9356|13334|
32.0790,-81.0921,1967,|9356|13334|
26.4074,93.2551,1969,|8798|
32.0790,-81.0921,1966,|9356|13334|
32.0790,-81.0921,1968,|16154|7185|
32.0790,-81.0921,1964,|9356|2703|
32.0790,-81.0921,1962,|2474|2097|9356|13334|
32.0790,-81.0921,1963,|9356|2703|
53.8910,11.4648,1968,|15450|13334|
50.8347,-2.1412,1967,|14812|13963|
38.8938,-76.9880,1960,|2474|16803|10160|9356|
48.2818,15.7632,1961,|15450|13334|
32.0790,-81.0921,1968,|2703|
32.0790,-81.0921,1968,|2703|
32.0790,-81.0921,1967,|9356|2703|
32.0790,-81.0921,1966,|9356|2703|16154|
32.0790,-81.0921,1968,|7185|
29.7589,-95.3677,1968,|14812|13334|
40.6526,-73.9497,1966,|7882|2760|9356|5031|10835|10141|7877|10160|7878|16110|
45.4642,9.1896,1965,|13334|
45.4642,9.1896,1961,|13334|
52.5174,13.3951,1964,|5748|11758|9356|
52.5174,13.3951,1962,|9356|
-22.2172,-49.9500,1964,|2814|10141|15325|
-22.9110,-43.2094,1960,|10141|
4.9372,-52.3259,1968,|13334|
52.5174,13.3951,1967,|5748|9356|13334|
52.5174,13.3951,1967,|5748|9356|
52.5174,13.3951,1967,|5748|9356|
52.5174,13.3951,1968,|5748|9356|13334|
4.9372,-52.3259,1965,|13334|
4.9372,-52.3259,1964,|4239|9356|13334|
35.1460,-90.0518,1969,|9356|
52.5174,13.3951,1969,|5748|13334|
52.5174,13.3951,1968,|9356|
52.5174,13.3951,1968,|3933|
31.2639,-98.5456,1966,|4287|2698|16803|
55.8472,13.6339,1962,|15450|13334|
55.8472,13.6339,1961,|15450|13334|
55.8472,13.6339,1962,|15450|13334|
55.8472,13.6339,1961,|15450|13334|
55.8472,13.6339,1962,|15450|13334|
55.8472,13.6339,1961,|13334|
55.8472,13.6339,1962,|15450|13334|
43.8707,10.8140,1960,|3478|13334|
55.8472,13.6339,1962,|15450|13334|
55.8472,13.6339,1962,|15450|13334|
55.8472,13.6339,1961,|15450|13334|
55.8472,13.6339,1961,|15450|13334|
43.8707,10.8140,1961,|3478|13334|
55.8472,13.6339,1962,|13334|
43.8707,10.8140,1963,|13334|
43.8707,10.8140,1961,|3478|13334|
55.8472,13.6339,1961,|15450|13334|
40.7127,-74.0060,1969,|13334|
55.8472,13.6339,1960,|13334|
55.8472,13.6339,1960,|15450|13334|
55.8472,13.6339,1960,|15450|13334|
55.8472,13.6339,1961,|15450|13334|
55.8472,13.6339,1960,|15450|13334|
51.5175,-0.0660,1966,|9356|3933|
55.8472,13.6339,1960,|15450|13334|
55.8472,13.6339,1961,|13334|
55.8472,13.6339,1960,|15450|13334|
55.8472,13.6339,1961,|13334|
55.8472,13.6339,1960,|6360|15450|9356|13334|
55.8472,13.6339,1961,|15450|13334|
55.8472,13.6339,1960,|11758|13334|
55.8472,13.6339,1960,|11758|
55.8472,13.6339,1961,|13334|
55.8472,13.6339,1960,|13334|
55.8472,13.6339,1960,|15450|13334|
55.8472,13.6339,1960,|15450|13334|3933|
55.8472,13.6339,1960,|13334|
55.8472,13.6339,1961,|15450|13334|
55.8472,13.6339,1960,|15450|13334|
55.8472,13.6339,1960,|15450|13334|
