release_mbid,artist_name,release_name,release_year,release_genres
d14336b8-dbc2-47db-a697-47709493163d,Günter Geißler,Die Primaballerina meiner Träume,1963,schlager; pop
86862dfe-0fef-490e-b7ab-5bdc150c55cf,Günter Geißler,Was willst du denn in Rio,1961,schlager; pop
8ee9a92e-49df-4b0d-ae6d-b12824294eb4,Ruth Brandin,Ricki-Ticki-Tim,1962,schlager; pop
d15223e8-f87a-4184-84e1-dec32321850a,Günter Geißler,Die herrlichste Zeit meines Lebens,1962,schlager; pop
3c009928-73f4-4133-89c0-822f670fca04,Lou Courtney,Come On Home / The Man With the Cigar,1963,soul
3456c31b-10b8-4360-94f2-aec1ee71f384,Henry Mancini,The Great Race,1965,easy listening; jazz; big band
62504e0f-90ef-4949-8f77-1ecf0c6c3f52,Michael Holm,Bald wirst du wieder glücklich sein,1961,schlager; pop
0121aa6e-65b1-4ebb-8ded-31dd8690acd9,Michael Holm,Lauter schöne Worte,1962,schlager; jazz; pop
7d647d1d-665a-42a7-870b-4cff072e114f,Michael Holm,Kannst du tanzen,1962,swing; schlager; jazz; pop
b4a2a884-a5db-455a-a8e1-f3d4c4ee061e,Michael Holm,"Happy Birthday, Josefin",1962,schlager; pop
592c8dbd-c95b-477a-a1a9-bae40ff34383,Michael Holm,S.O.S. - Herz in Not,1966,schlager; pop
c4ec9469-03e1-4ed6-8232-26f7877f18fb,Michael Holm,Regenprinzessin,1968,schlager; pop
d5a375a8-8e9c-4b4d-bec4-f25bd81b7979,Michael Holm,Top Secret,1967,schlager; pop
66cbf520-f9de-4c7e-afbd-9c3876fcffc3,Michael Holm,Alles Geld dieser Welt,1963,schlager; pop
34023966-917d-432b-97a0-da4f628bbb01,Michael Holm,Sag' mir nie Goodbye,1962,schlager; pop; rock
04e8ff18-edec-4bb7-bf6f-86368807aff0,Michael Holm,Heimweh,1967,schlager; pop
ce025196-de94-43c3-92c6-611e2e0a2c05,Michael Holm,1000 Volt,1967,rock; schlager; pop; pop rock
448a7aee-9c19-4996-8a97-844d7543695b,Michael Holm,Es kam wie der Blitz,1966,schlager; pop
81c47b62-9bbf-4763-9d71-e163d5277266,Michael Holm,Die junge Liebe ist süß,1962,schlager; pop
a4c4a291-10b4-4ee0-8955-cf9572e2db2c,Michael Holm,Das kann doch nicht das Ende sein,1965,schlager; pop
f9d9f0f5-300a-4c42-8219-1dfe9c0ae4e3,Michael Holm,Das kannst du mir nicht verbieten,1964,schlager; pop
d86d28b5-2549-415a-9fef-d36b78aa652a,Michael Holm,Eine Sommernacht / Days of Pearly Spencer,1968,schlager; pop
16ea534c-813c-49a1-9240-8429c691f265,Michael Holm,Ciribiribin,1964,schlager; pop
5ae5093d-6b76-42ca-9c9a-9fb77dcc7391,Michael Holm,Baby Doll,1963,schlager; pop
09294bc7-443d-4706-925f-45148c75c4b7,Michael Holm,Das Lied von der Liebe,1961,schlager; pop
6694a85b-6aa0-4aa2-8b80-32e449a8d041,Michael Holm,Das muß die Liebe sein,1963,schlager; pop
7114b3d5-3d57-413b-ae1c-cc7afffda1cd,Michael Holm,Mendocino / Cutey Girl,1969,pop
f52ba1ae-26cb-46ca-bfa5-e3174a202e50,Michael Holm,Alle Wünsche kann man nicht erfüllen,1964,schlager; pop
32ffcd95-1cd1-47a7-8651-1ac7b552b70e,Michael Holm,Mendocino / Es könnte möglich sein,1969,schlager; pop
3340303e-8085-46a6-b9ab-9618c353b3ea,The Lincolns,Come Along and Dream / Smile Baby Smile,1969,psychedelic rock; garage rock; rock
fdc1615f-7398-495d-91bf-86641a241b82,The Lincolns,Summer Winds,1969,psychedelic rock; garage rock; rock
c657aeb1-be42-47f2-b539-918078f0626d,The Lincolns,In the Back of My Mind / I Don’t Understand You,1968,rock; psychedelic rock
89d7cd76-fea1-4b31-b35b-c5ddebae46ad,The Lincolns,Pop Kat,1966,rock; garage rock
a3c5c8db-5080-4d2a-9ff8-6ee1249af35c,Los Impala,Cada vez / Te llevaré al altar / Cuanto te quiero / Trata de entender,1966,pop
30e39bf6-e1a1-459c-8b03-333acc2cbbad,John Lamers,Der Löwe schläft heut' Nacht,1962,pop
ed166021-fc2e-4e7e-9660-f77866c69c96,Five Man Electrical Band,It Isn't Easy / Please Come Home,1965,rock; pop rock
57509e60-b647-491a-8a69-7443579f0c5f,Five Man Electrical Band,Initially,1966,rock; pop
257a1532-9470-45e8-9ce2-c4326e7d489b,Candi Staton,Now You’ve Got the Upper Hand,1969,soul
e5da474d-a555-4df3-b973-348b43cc8229,Five Man Electrical Band,Walker Street / She Fancies Herself A Lady,1967,rock; pop rock
4da86190-70c9-4abb-964c-76417c54640b,Five Man Electrical Band,Catch The Love Parade / Whisper Words,1967,rock; pop rock
02b4e3aa-90ae-4f67-b6ca-ebef6a46842e,Five Man Electrical Band,C'mon Everybody / Let Me See,1966,rock; garage rock
00ebc61a-39cb-42e3-a346-512229f9da44,Five Man Electrical Band,Lovin' Look / Baby,1969,rock; classic rock
d1a90a17-4118-43a0-ab86-b913ecd52f61,Lloyd Miller,Jazz at the University of Utah,1967,jazz
83bb2bea-e1b8-4f68-8151-24445ec2cf37,Lloyd Miller,Jef Gilson Septet avec Lloyd Miller,1961,contemporary jazz; jazz
4c391acd-6512-4d9f-bb23-1035c6deca00,Five Man Electrical Band,Let's Run Away / Face to Face (With Love),1966,pop; rock; pop rock
8a3c0e62-f142-4a19-be31-b79f6a3eebaf,The Golden Gate Quartet,Super Gold,1969,swing; jazz; blues; gospel
45a248ae-5365-498d-aede-8f0c6dde48dc,Betty Harris,Soul Perfection,1969,soul
856a081e-6f36-4d79-a0b1-00ad38b0efae,Five Man Electrical Band,Half Past Midnight / The Weather Man,1967,baroque pop; rock; pop; garage rock
2aab1288-ff5d-4dda-912f-7ad0d4418b8a,Five Man Electrical Band,Riverboat,1969,rock
34338ed5-96bd-4ab3-9098-b37c0b0f7a03,Trini Lopez,On the Move,1964,country; rock; rock and roll
d8ed47dd-0e87-46a8-8acc-598b3374c444,Five Man Electrical Band,Sunrise To Sunset,1969,rock; classic rock
a7c78424-5b30-4067-94b4-7a6c07547397,Joachim Heider,Regina Maris,1969,pop
ca92443a-786f-4716-a2d3-925caa11abcb,Old Merry Tale Jazzband,Jatz mit Schuss,1963,jazz; dixieland
5e9da3b2-b3b8-47ee-8b94-12926977996b,Old Merry Tale Jazzband,10 Jahre Old Merry Tale Jazzband,1966,jazz; dixieland
fb112157-0397-4d6e-97b8-206cb63992f4,Five Man Electrical Band,Didn't Know The Time/We Go Together Well,1968,rock; classic rock
3e2a3883-4755-4386-a3f9-1a83b8bd2876,Adam's Recital,There's No Place For Lonely People / New York City,1967,psychedelic rock; garage rock; rock
1ffd11cd-ced0-42ed-87ca-b36219a1440f,Tommy Roe,12 in a Roe,1969,classic rock
2932903e-4dae-439c-8921-b423b58b830f,Jim Hall,Visa På Annorlunda Vis,1964,easy listening; hard bop; cool jazz; jazz
b53822b4-3702-410f-ae48-234c1e8b2916,Steppenwolf,Magic Carpet Ride,1968,hard rock; psychedelic rock; rock
dcbbd190-6d4d-4870-aa47-2c4cb19258f9,Old Merry Tale Jazzband,Am Sonntag will mein Süßer mit mir segeln gehen / Wolgalied,1961,schlager; jazz; dixieland; pop
d23e004b-92de-44a5-bde8-60a2ff28ad6e,Old Merry Tale Jazzband,We Shall Walk Through the Streets / Far Away Blues / Opel Super 5 / Lurchi & Lurchi,1960,jazz; dixieland
2e8aea58-b697-4337-b2f5-d6d339228dd4,Floyd Cramer,Night Train,1967,easy listening; instrumental pop; jazz
b836475f-77bc-4dba-ac36-e8cd9e0c2227,Old Merry Tale Jazzband,Der Mondfrosch geht durch Chikago (The Eggplant That Ate Chicago),1967,cool jazz; schlager; jazz; dixieland; pop; ragtime
d74712fe-7c34-45f7-9df9-3afe24294489,Old Merry Tale Jazzband,Sellerie / Knoblauch,1963,jazz
549df6f7-1264-45c6-a7d9-fcbaef29e3cc,Old Merry Tale Jazzband,Auf der Lüneburger Heide / Gisela,1961,big band; swing; jazz; dixieland
69c2f91c-36da-4cb1-b872-dcd536e17b9b,Old Merry Tale Jazzband,Feierabend-Serie / Happy Birthday,1961,jazz; dixieland
fd9e2615-4467-40bf-8296-ca5743d3eb17,Old Merry Tale Jazzband,Der Mai ist gekommen / Get the Bucket,1961,jazz
ef394846-0b9e-4fbd-bfb4-5db2ffee8efc,Old Merry Tale Jazzband,4 Hits mit der Old Merry Tale Jazzband,1961,schlager; jazz; dixieland; pop
ae77ba21-c722-422c-a15c-1f5bf5df25e4,Rika Jansen,Kees Manders presenteert: Rika Jansen tchi - tchi - tchi,1960,pop
7dd02c85-f798-4c44-8c57-308ba6162dde,Lester Young,The Definite Lester Young Vol. 1,1966,jazz
3a7e4adf-e2a3-4955-9975-9b139d91faf9,Alexandra,Premiere mit Alexandra,1967,chanson; pop
400b02a8-9657-497c-9cb0-ada5285d3694,Alexandra,Sehnsucht / Was ist das Ziel?,1968,chanson; schlager; pop
1ceae4ae-558e-434a-82d9-f8c592f32857,Alexandra,Erstes Morgenrot,1969,chanson; pop
1daab0dc-56ff-49fa-a285-73658c026d49,Alexandra,Zigeunerjunge,1967,schlager; pop
036d7c76-aa30-46f2-aaeb-45f2c116b63a,Alexandra,La Taïga,1968,schlager; pop
8e636f33-b1bc-4f5a-8caa-864563be474c,Alexandra,Alexandra,1968,chanson; pop
b408b9d4-520e-4ab7-9e2a-b757d60ba812,Alexandra,Tzigane,1967,chanson; pop
65ea9f86-c1b2-4dc0-9d35-0ed44aa11053,Dorthe Kollo,Aktuelle Hits,1969,rock; schlager; pop; classic rock
3559a23b-920d-411f-8fb1-51df28b0aacc,Alexandra,Das Glück kam zu mir wie ein Traum,1969,schlager; pop
ae724af5-07f0-4edd-8ecd-e5418f30fc5a,Alexandra,Ihre grossen Erfolge,1969,chanson; pop
ac1e608c-3784-4b7b-9de8-f20354d8593a,Alexandra,Der Traum vom Fliegen,1969,chanson; schlager; pop; electronic; electro
64f8ac79-cf58-491d-83a4-18ccd583755b,Alexandra,Weißt du noch?,1969,chanson; schlager; pop
b48eaa75-dfbd-4319-9f99-847e4561eef2,Alexandra,Schwarze Balalaika,1969,schlager; pop
30f86f02-65ea-4407-bdb9-cca0261123b7,Alexandra,Illusionen,1968,chanson; schlager; pop
97384aa4-2aab-4835-a28b-b4ae3ed6adcb,Alexandra,Erstes Morgenrot / Klingt Musik am Kaukasus,1969,schlager; pop
de53617d-dedc-40e2-b39b-0a90d8d55aa2,Alexandra,Auf dem Wege nach Odessa,1968,chanson; schlager; pop
b973552d-072a-477b-adae-cb97d73f3bd6,Alexandra,Sehnsucht,1969,pop
256af244-1eca-409b-a50b-071044d77280,Heinz Schachtner,Trompete in Gold 2,1968,easy listening; big band; jazz; pop
4f74fe3b-49cd-477f-b225-f5f2833fe6aa,The Ventures,Golden Pops,1969,rock; pop
594988f3-f2b0-465b-b72b-e829d27b5afc,Alexandra,Träume... Illusionen...,1969,chanson; pop
527462db-618f-44bc-b897-5c276402fc9b,Alexandra,Alexandra,1969,pop; ballad
a04714fb-b1d1-4dab-9047-e67b68e3abe6,Gonnie Baars,"Oh, What a Boy... Wow! / What Will You Remember Darling (Oh, My Love)",1966,pop
8753b243-fd55-4154-a052-b404806d8a9c,Gonnie Baars,Twee kleine Italianen / Norman,1962,schlager; pop
6ea58979-4b7a-44cd-8e01-e749adc4e423,Gonnie Baars,Waarom brandt 's nachts het licht / In geen honderdduizend jaar,1962,schlager; pop
02b7c095-eb93-43a7-8855-9709ec5c35af,Gonnie Baars,Alle leuke jongens willen vrijen / Zeven maal,1967,schlager; pop
12b3a139-0e7d-410a-a0e2-d6dbcad00534,Gonnie Baars,Hey boy loop me niet voorbij / Mijn boyfriend heeft een Beatle-koppie,1964,pop
3402b1e1-e1ad-4f88-8baf-77f0a239c530,Gonnie Baars,Chilly Kisses / Sugar Candy,1965,pop
07f4f189-26a7-495d-8e50-a23cef19211a,Roland Vincent,Delphine (Bande Originale Du Film),1969,easy listening; soul jazz; jazz; jazz-funk
60e51db5-343e-44ef-84ee-790f7bf37c6c,Gonnie Baars,Jij bent een halve gare / Koppie-koppie,1967,schlager; pop
ead11073-0e4c-442f-b50f-74c9a9651d1c,Gonnie Baars,Weet jij... / U moest 't maar vergeten,1969,schlager; pop
917afeb4-eefb-4e93-acbf-e06461462b5a,Claudio Monteverdi,"Magnificat / Messe ""In illo tempore""",1964,renaissance; classical
a1fbdb22-02b9-4340-90d8-d275e8d34ab4,Orlande de Lassus,Dix grands motets a cappella,1962,renaissance; classical
5c044cf1-5f1e-4c62-9b27-4e653dbe026c,Bobby Austin,Apartment #9 / Gone Home to Momma,1966,country; rockabilly; rock
2e40b4a5-05b8-425e-9a38-38d36930d5d4,Alexandra,Alexandra,1969,chanson; pop
d9c61fc3-519f-4a59-b588-b76ae3161c03,The Twangy Gang,Haïr,1969,psychedelic rock; rock; musical; pop rock; krautrock
147d9691-5674-4fd5-9ed2-0be549773682,Rika Jansen,Als een Hollander naar Parijs gaat / Petatte,1962,pop
6ebedaee-f466-42d2-bcad-5cc918577c82,Rika Jansen,M’n wiegie was een stijfselkissie / Sansee de platte boender,1964,schlager; pop
ecc4e151-41f0-4e2c-8b37-a2e177ece74e,Rika Jansen,Amsterdam huilt / Er is maar één Amsterdam,1965,schlager; pop
4d3f4190-d2fa-4405-9da5-5257150f79ba,Rika Jansen,Er is maar één Amsterdam / Als je haren gaan grijzen,1964,pop
4931ea39-ed01-407f-b77b-bdd409c6993e,Rika Jansen,De pst. / De rok van Netje,1962,pop
61a16f67-adaa-4145-9428-635950bb35be,Burl Ives,Twelve Days of Christmas,1967,folk
57c436fe-5701-495f-9d82-8ac5556b6fb1,Emilio Pericoli,Uno per tutte,1963,pop
f3524fdc-5f12-4931-9bbe-bafd7b2594b9,Iva Zanicchi,Due grosse lacrime bianche,1969,pop
9b5811a7-6f51-4b41-ac2f-52b94a44b872,Claudio Villa,Non andare più lontano / Shake all'italiana,1967,mod; rock; ballad; pop
3dd85bde-6fbe-4d47-9dd7-6c56476969fe,Richard Wagner,Siegfried,1963,opera; classical
760b0aca-c12b-4742-a9f0-2fed1fcd9abd,Burl Ives,Burl Ives Sings,1967,pop
3b757c81-d744-488e-aaf9-585599c5c491,Eddy Arnold,Eddy's Songs,1964,country
73bc6d74-0df5-4590-841c-41f59c6f4a69,Peter Alexander,Erinnerungen mit Peter Alexander,1968,pop
cd6688f3-2f83-4fad-bae0-a46f18e5ed4a,Jimmy Power,Irish Dances,1967,celtic
96aa67fc-0fc8-4b54-81e7-84900c060553,Peter Alexander,Melodien zum Verlieben,1960,schlager; pop
22eae2ae-9326-44d8-9de4-8aedf3402056,Peter Alexander,Ein Gruß von Peter Alexander,1960,schlager; pop; blues
1954ea91-bfb2-405f-a953-0d2f2c545b95,Peter Alexander,Seine größten Erfolge,1960,schlager; pop
00251dff-4143-42a7-b96d-6905399f42d2,Peter Alexander,Bim-Bam-Bumerang / Mariana,1960,schlager; pop
e9957607-67a4-45d8-8dcc-10c7289a5717,Hugh McGraw,Original Sacred Harp Singing in Traditional Style,1965,gospel
5f8a770f-5882-4067-8a7b-49deae644d4c,Hugh McGraw,Presenting Another Fa Sol La Music Album,1965,gospel
bd10386f-266a-4005-9154-2fd63fbacbc2,Peter Alexander,Alexander der Große,1966,schlager; pop
5bd36717-4780-4815-9501-64bce2fcc2b3,Peter Alexander,Spaziergang durch das Land der Operette mit Peter Alexander,1964,classical
5f422b9b-26ce-4800-a476-64d114ba5360,Peter Alexander,Peter Alexander singt Melodien zum Verlieben,1961,schlager; pop
92b7a403-688e-4c00-8372-428eb2280f40,Peter Alexander,Show,1969,schlager; pop
18730e21-a883-4d5b-a387-c22c57e33a20,John Spencer,We Like Rock and Roll / Honky Tonk Man,1967,rock; pop
2e3c56a7-67c7-40b4-9c7e-a8a7851fb906,John Spencer,The Young Ones / Park Lane,1962,rock
fd52ac7b-3f84-49b4-893a-9f7bf11338b0,John Spencer,Happy Birthday Sweet Sixteen / Pi Pia,1962,rock
c4049b7c-9d33-45e3-8962-956c75ac7a1f,John Spencer,Do You Wanna Dance / Once,1963,rock
5f20064c-302f-4c15-a2fe-5af309733857,John Spencer,Pretend / My Maria,1962,rock
0bda9e40-7e0a-4398-86a0-baf0a71f21fa,Liza Minnelli,It Amazes Me,1965,pop
f0334bb1-c0da-46b6-b2b3-00cb680e726f,Wilson Pickett,Let Me Be Your Boy / My Heart Belongs to You,1962,soul
3c655121-64f4-4b04-ba9e-7d484e9ef65a,Peter Alexander,Warum ist es am Rhein so schön,1968,folk; ballad; schlager; pop
71c8dc72-4c28-43e2-ac69-11296534a385,Peter Alexander,Die Abenteuer des Grafen Bobby,1961,schlager; pop
4857f948-6ff1-4077-b7cf-2190d8f3b198,Conny Froboess,"Verliebt, verlobt, verheiratet / Blondy",1963,schlager; pop
487701ca-f38f-44a2-80a6-227021cd580b,Peter Alexander,"Eine Lederhose braucht keine Bügelfalten / Oh, Josefine",1963,schlager; pop
2ec4a21e-621c-40fb-b522-5afb103e8346,Peter Alexander,Mondschein-Melodie / Ay Vera,1962,rock; rock and roll; schlager; pop
eabfeec0-6c03-4b52-a0ce-8932dd5f1607,Peter Alexander,Der Gitarrentramp / Das schöne Spiel,1961,schlager; pop; rock and roll
4c72b511-325c-494d-9767-9bd08be4e1ea,Peter Alexander,Libero / Straße meiner Lieder,1960,schlager; pop
d36ccf7b-046a-4e81-96f9-53d307356cab,Peter Alexander,Was Frauen träumen / Toi-toi-toi,1964,schlager; pop; ballad
50aaad8c-0ccc-4e97-8fc8-40357426e976,Peter Alexander,Der Badewannentango / Der alte Tango,1962,schlager; pop
59adb164-1312-4c50-911c-da04d9841504,Peter Alexander,Streifzug durch die Operette,1968,classical; operetta
c119a4da-bb51-46fa-bc0e-6b6ed1bc4569,Rita Bartos,Wiener Blut,1963,classical
eb9e7e71-ca08-48d3-b361-a59728452cfb,Peter Alexander,Immer zieht es mich zu ihr / Missouri Cowboy,1961,rock; rock and roll; schlager; pop
8fea369a-5a79-4c7d-a749-15977131f90e,Peter Alexander,"Peter Alexander singt ""Saison in Salzburg""",1962,schlager; pop; classical
e98bfeb0-d4bd-433b-b6eb-1cbc7e768c37,Peter Alexander,Paris ist eine Reise wert / Serenade für ein altes Banjo,1961,schlager; pop
c7f8ea89-a799-4f2f-9cec-3d8313d2e6e7,Peter Alexander,Schlager-Rendezvous mit Peter Alexander 2. Folge,1968,schlager; pop
45760e3f-ea19-4acd-8e58-9708a9a72104,Peter Alexander,"Mille-Mille-Baci / Sing, Jonny, sing",1960,schlager; pop
1a9e0432-9015-4dd0-b293-17c18739b994,Peter Alexander,Zärtlichkeiten - Melodien für ewig Verliebte,1967,schlager; pop
568df7b2-1cee-47ea-aac4-8d450764c849,Peter Alexander,Nachts hör' ich immer alle Uhren schlagen / Das Echo der Liebe,1963,schlager; pop; ballad
952712f2-19e6-4796-8ed4-edd12aacf583,Peter Alexander,Und die Musik spielt dazu / Salzburger Nockerln,1961,schlager; pop
c4baaea4-1a88-4624-9297-5236acb771ea,Peter Alexander,Schlager-Rendezvous mit Peter Alexander 1. Folge,1967,schlager; pop; ballad
705ebaea-dfb1-44c9-bde6-dbcdd15bfbd9,Peter Alexander,Tanz mit mir / Zwischen uns beiden,1962,schlager; pop
b3ddd701-b70c-442a-b777-417fd02514f1,Peter Alexander,Der Badewannentango,1962,latin; pop
2570f2e2-fdc8-42ff-8ec2-b621d7c249e7,Peter Alexander,Wie es euch gefällt,1967,schlager; pop
0206c2a0-8de0-4099-b2fa-f76f545dc509,Peter Alexander,Bambola / Himmel über der Prärie,1963,schlager; pop
3ac56680-db2e-4e29-9d8f-894e69ac1c54,Peter Alexander,Wiener G'schichten mit Peter Alexander,1965,schlager; pop
e46bf1bf-7121-43e6-8e99-512d6c1aeda0,Peter Alexander,Pigalle,1961,schlager; pop
2ffb961d-7a15-4c71-ac3e-3298010bab20,Peter Alexander,Komm bald wieder / Ein altes Haus am Rande der Prärie,1960,schlager; pop
2bcd811a-a86e-4058-898e-79c34c9c70b6,Peter Alexander,Schaukellied / Verliebte muß man gar nicht erst in Stimmung bringen,1960,schlager; pop
5f77d222-d21a-4842-969e-e1f0569f9fb3,Peter Alexander,Spaziergang durch das Land des Films,1965,schlager; pop
acd094ee-5432-433c-bfe3-8880e6db832c,Bill Ramsey,Brauner Señor Mexicano / Keine Zeit und kein Geld,1962,schlager; pop
2b4a67cd-e34b-4fc5-bf3c-8a880aebfee8,薛家燕,森林之歌,1967,pop; rock; pop rock
76794497-eac9-427b-8ea9-f6cecacce0ab,Peter Alexander,Die Polydor Schlagerrakete,1965,schlager; pop
6bce0bf5-25cb-4af3-9d63-d98d7cf0d3b9,Sacha Distel,Adios Amigo,1962,schlager; pop
2e36071b-df92-4f27-98fc-0b0dc15adb36,Peter Alexander,Lied aus Wien,1965,schlager; pop
8c54eb7d-3049-42d0-89e1-3cecc5e5efc3,Peter Alexander,Schenk' mir ein Bild von dir,1965,schlager; pop
5640f226-23a0-46d8-9cf6-c37e1a8af8ce,Bill Ramsey,Unvergessene Erfolge,1964,schlager; pop
4c428866-7808-4103-bb20-38b0efa346b8,Peter Alexander,Schau mich bitte nicht so an und andere Chansons,1964,schlager; pop
846462ce-7cc8-4b23-a440-523f561f7fe3,Peter Alexander,Heidschi-Bum-Beidschi / Jingle Bells,1965,schlager; pop
e8becd29-3af2-4e5d-941a-a4192649796f,Peter Alexander,My Fair Lady,1963,musical
1039e7e0-a9db-46e5-a784-732bdf91b7f3,Peter Alexander,"Ja, ja, der Wein ist gut",1965,schlager; pop
a6424420-b0c4-4d0c-8b2e-2fd36557a222,Buddy Montgomery,This Rather Than That,1969,rare groove a to z; jazz; jazz-funk
6d2e98c7-083f-4bbb-98a2-e7ea5e2e2ced,Trini Lopez,By Popular Demand!! More Trini Lopez at PJ’s,1963,rock; country rock; rock and roll
9ae0eb61-79d3-47de-8ed0-f78c837c1e6c,Faron Young,Safely in Love Again / Down by the River,1962,country
ed13450c-2877-4e5d-a8c3-1ad5fabfc2a0,Faron Young,Unmitigated Gall / Some of Your Memories (Hurt Me All of the Time),1966,country
ef4bd755-d990-4d9f-80dc-24f84e4f98c9,De Harmonia Zusjes,De sleutel / Nu gaan we scheiden,1960,schlager; pop
c12c4dec-b85d-4247-acf6-5d34c001fed1,De Harmonia Zusjes,Achter in het stille klooster / Als de soldaten door de stad marcheren,1960,schlager; pop
36cae57f-494f-49b0-b9ec-152e4e0621ce,De Harmonia Zusjes,"Vadertje, ga terug naar moeder / Drie dagen zonder jou...",1961,schlager; pop
05e374b7-0e0b-4479-a21f-b36e7f419f10,De Harmonia Zusjes,Wil je altijd bij me blijven,1961,schlager; pop
96f10192-980d-4cfe-b40d-1ad2a4998a6d,De Harmonia Zusjes,Wil je altijd bij me blijven? / Bella luna,1960,folk
686f4b17-f4dd-45e6-85bb-640c74b06724,Willy Derby,Werkloze handen / Aan de muur van het oude kerkhof,1965,pop
64138e03-e116-48ec-862b-0271a9c02686,Lys Assia,Lys Assia,1963,pop; ballad
bc9d5790-0601-4313-a41e-1469f2bf9fa4,Jacques Offenbach,Ba-ta-clan / Les Bavards,1968,classical
cbb91270-b1cd-4a7b-ace0-b2eff5f3c918,Frank Zappa,Lumpy Gravy,1967,avant-garde; psychedelic rock; rock; electronic; classical; musique concrète
b102e4bc-0b61-453e-a131-8e3e044be1d7,Bert Kaempfert,Atrix Melodie / Danke schön,1968,easy listening; jazz; soul jazz
7520a7f3-328c-4a2e-81dc-5da4977dcc3e,Peter Alexander,Die große Polydor Schlagerrakete,1966,schlager; pop
a5a542a3-36df-46f6-a44a-32917b942321,Peter Alexander,Müssen Frauen einsam sein / Der Mann im Glück,1966,schlager; pop
c081b550-b1ff-4082-8a03-ace41b1d41ac,Peter Alexander,Ich liebe das Leben / Der Mann deiner Träume,1966,schlager; pop
e46436df-4f58-4a0c-9abe-9af48df69ca2,Peter Alexander,Der letzte Walzer / Ein Schloß auf dem Mond,1967,schlager; pop
b5aa284f-9253-4d42-baa9-7c178d6ba412,Peter Alexander,Wiener G’schichten mit Peter Alexander,1966,schlager; pop
cf3b5b87-647a-4698-b7e4-110b3ae2b516,Peter Alexander,Der letzte Walzer,1968,schlager; pop
d12d6093-c586-4d0e-8fb3-b1186aa9cb42,Peter Alexander,Wenn das geschieht / Was kann ich dafür?,1966,schlager; pop
32f363d3-3e62-436c-b95d-5dc6724f2363,Peter Alexander,Verbotene Träume / Eine günstige Gelegenheit,1967,schlager; pop
a667e9da-cb69-40bb-9635-b76134553d08,Peter Alexander,Der alte Herr Kanzleirat / Wenn ich mit meinem Dackel von Grinzing heimwärts wackel,1967,schlager; pop
d0523a71-422a-4b90-9fe2-6494e0ce1255,Peter Alexander,Mein Tschick-tschack-tschackedi Ponny / Endlose Liebe,1966,schlager; pop
f12851aa-5404-4965-9df3-9cbf42294112,Peter Alexander,Spanisch war die Nacht / Schweigsames Mädchen,1967,schlager; pop; ballad
651eeff0-93eb-4356-a0bc-7aa7bd8d5587,Peter Alexander,Müssen Frauen einsam sein,1966,schlager; pop
0f8c8ae0-9980-474b-9b0e-695b34da76dc,Ingeborg Hallstein,Der Vogelhändler,1964,classical
e3170e91-cd0b-4af1-92a8-ed08c3ab4868,Peter Alexander,Sehnsuchtsmelodie / Liebesträume,1969,schlager; pop
2f0374c0-7df2-4689-95b7-92f4d1c725b7,Oscar Straus,Ein Walzertraum,1962,classical; operetta
1a943d22-8f71-43ac-839d-31828403afae,Peter Alexander,Komm und bedien dich / Eifersüchtiges Mädchen,1968,schlager; pop
b437d6e6-0789-4108-9428-fecd74ddc4f9,Peter Alexander,Isadora / Have a Heart,1969,schlager; pop
1dc75fa5-079b-4aa6-a111-dbe1cf3459c0,Peter Alexander,Bin ein Mann wie jeder Mann / Kann eine Frau nicht so sein wie ein Mann?,1966,schlager; pop
