lat,lon,release_year,genre_ids
52.5174,13.3951,1971,|13963|14812|827|9999|
52.5174,13.3951,1972,|14812|13409|
52.5174,13.3951,1970,|14812|
52.5174,13.3951,1979,|5206|14812|13334|13409|
52.5174,13.3951,1976,|13334|14812|13409|
52.5174,13.3951,1970,|8049|13963|14812|13334|
52.5174,13.3951,1978,|5206|14812|7612|13334|
35.7126,139.7801,1978,|13334|3933|7185|13409|
-37.8142,144.9632,1974,|3933|
35.6769,139.7639,1977,|11445|5911|1379|
-22.9110,-43.2094,1970,|14812|11619|10141|14853|13334|16154|3933|13409|
55.8456,-4.4240,1979,|13334|6898|14812|
39.9527,-75.1635,1977,|1928|16172|7081|14381|9356|
52.3731,4.8925,1978,|13797|14812|9356|13334|3933|
60.9966,24.4651,1971,|9857|3933|
51.5969,-0.3770,1976,|5206|14812|13409|
35.6995,139.6363,1977,|13334|12341|
51.5969,-0.3770,1972,|13334|14812|13409|
51.5969,-0.3770,1970,|16063|14812|2097|13334|13409|
41.8933,12.4829,1977,|5748|
41.8933,12.4829,1977,|3933|
36.2142,37.1476,1977,|1923|16376|14812|6423|9356|3933|
40.7580,-73.9855,1978,|9356|7219|7082|
48.7172,21.2497,1972,|15450|13334|6873|
41.8756,-87.6244,1973,|16154|7185|
52.8652,-7.9795,1974,|3384|
51.4443,0.2181,1978,|8049|14812|14853|14504|
37.2710,-79.9414,1978,|9356|7082|
51.5394,-0.1427,1979,|15875|13334|14812|
51.7177,8.7527,1975,|9392|14812|9356|7219|9409|
51.5394,-0.1427,1979,|14812|15875|
37.5024,15.0874,1975,|13334|6898|14812|
51.5074,-0.1278,1979,|14812|14016|
51.7177,8.7527,1976,|1928|9392|14812|9356|
-33.9288,18.4172,1977,|16878|9392|14812|16846|9356|5911|
-22.9110,-43.2094,1972,|14812|11619|10141|14853|
41.8756,-87.6244,1975,|13605|9356|
33.7690,-118.1916,1977,|13334|
40.7135,-73.8283,1972,|9356|
28.1289,-15.4349,1974,|3933|
51.5074,-0.1278,1979,|14812|2097|13334|13409|
51.5074,-0.1278,1978,|13334|
45.0678,7.6825,1977,|9392|9356|14812|
52.4425,4.8299,1974,|4203|9356|7081|
38.8051,-77.0470,1979,|14812|15025|
38.8051,-77.0470,1978,|14812|15025|
32.7288,-94.9446,1970,|13334|2097|
-9.3817,-40.4969,1979,|11619|10141|
54.7024,-3.2766,1973,|5748|13334|
39.7837,-100.4459,1974,|4287|
39.7837,-100.4459,1974,|4287|
39.7837,-100.4459,1975,|14812|
41.8933,12.4829,1974,|9392|9356|14812|
41.8933,12.4829,1970,|1928|9392|13963|14812|9356|9409|
52.5174,13.3951,1975,|14812|3913|14853|
52.5174,13.3951,1970,|14812|
52.5174,13.3951,1970,|13334|14812|13409|
51.3002,-0.4927,1970,|14812|2703|
41.0064,28.9759,1978,|6423|5911|
52.5174,13.3951,1979,|13334|14812|13409|
52.5174,13.3951,1976,|13334|14812|13409|
52.5174,13.3951,1979,|14812|
52.5174,13.3951,1975,|14812|13334|
37.9756,23.7348,1976,|14812|6423|
51.5074,-0.1278,1979,|14812|3913|2714|
52.5174,13.3951,1970,|13963|14812|13334|2703|13409|
52.5174,13.3951,1971,|14812|13409|9999|
52.5174,13.3951,1978,|13334|14812|13409|
33.5207,-86.8024,1979,|1928|16172|9356|7082|
39.9527,-75.1635,1979,|16154|13334|
39.9604,-4.8312,1979,|14812|6898|
39.9604,-4.8312,1979,|13334|6873|14812|
45.6496,13.7773,1973,|1928|9392|9356|
47.4411,-72.7851,1979,|9356|13334|14812|
32.9954,-94.9658,1976,|16154|5206|
35.4197,-119.0195,1970,|4287|
35.4197,-119.0195,1970,|4287|
39.9527,-75.1635,1974,|9356|7219|9409|
35.9424,-77.7957,1974,|9356|8040|
42.3316,-83.0466,1972,|16172|9356|
41.8756,-87.6244,1973,|1928|9356|7082|
34.2229,-92.0043,1974,|9356|
29.7589,-95.3677,1979,|6427|7082|9356|16414|
39.7683,-86.1584,1975,|9409|9356|
51.5074,-0.1278,1977,|14812|
29.7589,-95.3677,1977,|6873|
-33.8698,151.2083,1975,|14812|14853|
-33.8698,151.2083,1978,|14812|3913|14853|
-33.8698,151.2083,1976,|13334|
-33.8698,151.2083,1976,|14812|3913|2714|
-33.8698,151.2083,1978,|13334|14812|14853|
-33.8698,151.2083,1977,|14812|14853|13334|13409|
-33.8698,151.2083,1976,|14812|13409|
-33.8698,151.2083,1978,|14812|
-33.8698,151.2083,1976,|14812|3913|2714|
-33.8698,151.2083,1977,|14812|3913|2714|
40.7127,-74.0060,1973,|13334|
50.8215,-0.1401,1978,|6873|
36.7729,3.0588,1976,|9356|
6.8003,-1.5188,1977,|8307|14504|1004|7185|14516|
36.7729,3.0588,1979,|9356|
41.8756,-87.6244,1970,|9356|
41.3082,-72.9251,1977,|1928|9356|7082|
41.3082,-72.9251,1978,|9356|7082|
33.5207,-86.8024,1977,|1928|9356|7082|
40.7127,-74.0060,1977,|9356|7082|
41.4997,-81.6937,1970,|2474|13605|12341|9356|16439|
37.5385,-77.4343,1976,|9356|
39.1015,-84.5125,1973,|1923|13605|9356|3933|
52.5174,13.3951,1978,|15450|13334|
52.5174,13.3951,1979,|15450|13334|
51.2254,6.7763,1975,|15450|13334|6873|
49.8955,-97.1385,1976,|14812|13334|
40.7127,-74.0060,1978,|10160|9356|
23.1353,-82.3590,1975,|15875|14504|
52.8652,-7.9795,1973,|14812|8049|
37.3047,-89.5176,1975,|14812|16063|14853|13334|
33.2032,-94.6802,1978,|16154|
49.7463,13.3780,1975,|15450|13334|
24.8333,-104.8333,1970,|5748|2814|10141|
49.7463,13.3780,1979,|13334|2097|
24.8333,-104.8333,1970,|5748|9356|10141|
51.5074,-0.1278,1978,|13963|6898|14812|
32.3886,-83.3571,1973,|16154|7185|7197|
49.8503,3.3651,1975,|13334|
47.9095,7.2113,1971,|9356|7082|
36.3197,-90.5998,1975,|4316|4287|
36.3197,-90.5998,1972,|4287|
36.3197,-90.5998,1978,|4287|13334|
33.7545,-84.3898,1970,|16154|2703|
33.7545,-84.3898,1970,|16154|2703|
49.7463,13.3780,1976,|15450|13334|
51.5803,6.2456,1971,|14812|6898|
35.6769,139.7639,1971,|9356|
43.1838,3.0042,1975,|13334|
32.1447,-85.7161,1976,|5206|16019|16154|
53.7944,-1.5486,1974,|14812|
53.7944,-1.5486,1975,|14812|8049|
53.7944,-1.5486,1974,|14812|13409|
40.6526,-73.9497,1976,|14812|7185|13409|
53.7944,-1.5486,1975,|14812|13334|
-34.9282,138.5999,1971,|13963|14812|13334|13409|
53.7944,-1.5486,1974,|8049|14812|3913|
53.7944,-1.5486,1974,|14812|13334|
-34.9282,138.5999,1970,|13950|14812|13409|
-34.9282,138.5999,1970,|8049|14812|13334|13409|
36.3197,-90.5998,1970,|4287|
-34.9282,138.5999,1970,|8049|13963|14812|13334|
-34.9282,138.5999,1971,|14812|8049|
53.7944,-1.5486,1975,|8049|14812|7612|2714|
51.0450,-1.2433,1975,|13963|14812|14853|13334|3913|
43.4014,3.6960,1979,|9356|13334|
38.6254,-90.1900,1979,|9356|
41.8756,-87.6244,1972,|4203|9356|
40.7127,-74.0060,1972,|14153|7185|
39.9527,-75.1635,1970,|16172|9356|
34.9551,-97.2684,1976,|16154|5206|
49.7463,13.3780,1976,|15450|13334|
36.3197,-90.5998,1978,|4287|
36.3197,-90.5998,1971,|4287|
51.9244,4.4778,1975,|14812|4087|12341|6898|
45.6496,13.7773,1979,|9184|5206|5911|
45.6496,13.7773,1979,|5206|5911|
49.7463,13.3780,1979,|15450|13334|
49.7463,13.3780,1976,|15450|13334|2097|
49.4405,1.0940,1977,|3933|
29.9561,-90.0734,1978,|9356|
41.8933,12.4829,1971,|9161|13334|
52.4082,-1.5105,1979,|15875|14812|14504|
41.0064,28.9759,1972,|13334|
49.5092,36.5696,1970,|3933|
39.9527,-75.1635,1979,|9356|
6.4551,3.3942,1975,|14812|13334|1004|16154|13409|
4.9906,7.7966,1979,|5206|16154|7185|
37.9481,23.6423,1975,|10098|
34.4321,-90.2209,1973,|4287|
35.7986,-86.7268,1979,|4316|4287|4321|2097|13334|17681|
51.2181,7.6397,1978,|14812|9999|
-33.8975,-60.5750,1972,|10141|
-33.8975,-60.5750,1971,|6873|
-33.8975,-60.5750,1973,|10141|
34.0537,-118.2428,1978,|5206|5911|
33.5387,-112.1860,1973,|4287|
41.8933,12.4829,1973,|9356|7219|14812|
45.5032,-73.5698,1974,|5206|5911|
51.7607,-0.5653,1978,|5206|13334|5911|
53.3494,-6.2606,1976,|6873|
45.8131,15.9773,1976,|2474|9356|13334|16154|
-19.5853,-54.4795,1976,|11619|10141|
34.6932,135.1944,1977,|9371|9356|
-19.5853,-54.4795,1978,|11619|10141|
40.7357,-74.1724,1972,|9356|7219|
34.0623,-86.7627,1978,|16154|5206|
53.7936,12.1765,1974,|9356|7082|
49.8955,-97.1385,1974,|8049|14812|2783|3913|
50.9747,10.3194,1978,|2229|3933|
42.4501,-87.8338,1975,|14812|13700|
50.9747,10.3194,1978,|2229|3933|
51.5468,-0.1900,1978,|18999|13428|
38.6269,-90.1597,1974,|14812|14853|13334|16154|7185|2714|
43.8571,18.4126,1977,|13334|
51.5074,-0.1278,1979,|13700|14812|12150|13334|13409|
43.8571,18.4126,1975,|13334|2097|
40.7127,-74.0060,1977,|14812|16063|
9.6752,39.5325,1978,|6302|6286|
42.8804,-8.5459,1977,|6873|
23.1353,-82.3590,1977,|10141|
34.0537,-118.2428,1977,|9356|13605|8040|
42.8804,-8.5459,1979,|6873|
41.3826,2.1771,1978,|14812|9356|
37.3886,-5.9953,1974,|14812|8049|
23.9892,-98.7027,1970,|10893|10141|
43.7698,11.2556,1975,|5911|3933|
41.8756,-87.6244,1976,|14898|14812|15834|6423|12801|
35.4197,-119.0195,1972,|4287|
16.3700,-2.2900,1977,|1004|
52.4797,-1.9027,1979,|14899|13848|14812|13409|
51.3583,7.4733,1973,|1928|9356|7081|
34.0537,-118.2428,1979,|8049|14812|14016|
-27.0448,-65.3658,1978,|14812|
34.2229,-92.0043,1978,|4299|2703|
25.2780,110.2911,1979,|13409|
40.8467,-73.8786,1971,|5748|14812|13334|5389|
36.3197,-90.5998,1974,|4287|
35.6769,139.7639,1975,|9392|14812|9356|9409|
24.8333,-104.8333,1973,|5748|10160|9356|
40.3756,49.8328,1979,|9392|9356|7082|
48.8535,2.3484,1971,|10141|15325|
52.4797,-1.9027,1976,|14812|16846|13334|13409|
37.9769,-122.0336,1979,|4203|9356|3933|
43.2962,5.3700,1970,|1928|9356|
44.8153,20.4457,1979,|16803|10160|9356|9409|7722|
44.9773,-93.2655,1976,|9356|13334|
41.8756,-87.6244,1970,|9356|
48.1371,11.5754,1975,|15450|5206|13334|
43.8428,10.5029,1978,|12661|3933|
51.5074,-0.1278,1977,|8049|6160|14812|12546|560|13334|10460|13409|
40.7127,-74.0060,1976,|5206|
34.7392,-97.2185,1972,|4287|
34.7392,-97.2185,1973,|4287|
34.7392,-97.2185,1975,|4287|
34.7392,-97.2185,1971,|4287|
34.7392,-97.2185,1976,|4287|
34.7392,-97.2185,1970,|4287|
34.7392,-97.2185,1974,|4287|
34.7392,-97.2185,1977,|4287|
34.7392,-97.2185,1970,|4287|
34.7392,-97.2185,1975,|4287|
34.7392,-97.2185,1971,|4287|
44.8412,-0.5800,1974,|3483|13334|
55.8612,-4.2502,1971,|13334|11738|2097|
48.1371,11.5754,1976,|9356|5911|7219|9409|
48.1371,11.5754,1972,|9392|9356|
48.1371,11.5754,1975,|9356|
48.1371,11.5754,1973,|14812|1294|
48.1371,11.5754,1973,|14812|
48.1371,11.5754,1973,|9356|14812|9999|
48.1371,11.5754,1978,|9356|7219|7185|
48.1371,11.5754,1973,|9392|14812|9356|7219|9409|
41.5623,-72.6509,1975,|9356|7219|16172|
32.5135,-93.7478,1974,|4287|
34.0537,-118.2428,1973,|16154|
34.0537,-118.2428,1974,|16154|5206|
49.8728,8.6512,1974,|9356|2814|9409|
34.0537,-118.2428,1972,|14812|13963|
52.1315,11.6401,1975,|9356|7082|
49.4939,0.1080,1977,|2714|13700|14812|14853|13993|14016|
49.4939,0.1080,1976,|2714|14812|13993|2703|14016|
49.4939,0.1080,1977,|13700|14812|14853|13993|2703|2714|
49.4939,0.1080,1977,|14812|14853|13993|2714|
17.9712,-76.7928,1978,|14504|
17.9712,-76.7928,1978,|15109|14504|
35.1460,-90.0518,1979,|16154|
17.9712,-76.7928,1975,|14504|
17.9712,-76.7928,1978,|15109|14504|
17.9712,-76.7928,1977,|15109|10652|14504|
41.1822,0.3539,1978,|9392|9356|14812|
41.8933,12.4829,1973,|9356|
51.5074,-0.1278,1977,|14812|12556|14016|
33.9867,-118.1853,1979,|14812|10141|10160|13334|16016|1612|
-28.8384,152.2813,1979,|13334|2097|
49.9107,9.0082,1973,|9356|7219|
39.9629,-75.2662,1972,|13334|14812|3913|
35.0826,-96.3999,1971,|9356|2703|
34.8514,-82.3985,1977,|16154|
44.3774,-64.5194,1970,|4287|
59.7667,12.6500,1971,|9392|9356|6423|
23.1288,113.2590,1973,|13334|14812|13409|
38.7078,-9.1366,1976,|9356|7219|
52.1912,-2.2207,1972,|14812|13334|6898|13409|
34.0537,-118.2428,1976,|9356|5206|9409|
33.9128,-118.3426,1973,|13963|14812|14853|
51.5074,-0.1278,1971,|14812|14853|
34.8514,-82.3985,1973,|2703|
49.8728,8.6512,1977,|9392|9356|7219|
49.8728,8.6512,1979,|9392|9356|7219|
49.8728,8.6512,1978,|9392|9356|7219|
52.5623,-1.8240,1977,|5748|11758|9356|
-33.8698,151.2083,1978,|9356|7081|
53.4795,-2.2451,1971,|13605|9356|
37.9924,-1.1305,1979,|5206|5911|
32.7502,129.8781,1978,|13334|6873|
40.9135,-77.7737,1979,|9356|2703|7722|
17.9712,-76.7928,1976,|15049|14504|
32.7502,129.8781,1976,|13334|6873|
32.7502,129.8781,1977,|9235|
32.7502,129.8781,1978,|9235|
32.7502,129.8781,1977,|13334|6873|
26.0524,-80.1439,1971,|16154|7185|
41.8756,-87.6244,1979,|5206|16154|16186|
42.3316,-83.0466,1978,|5206|7185|
36.1563,-95.9928,1979,|5206|
40.7642,-74.2150,1975,|16154|
32.4241,-85.6909,1977,|7185|
37.9748,-122.5317,1977,|7185|
46.5752,11.6721,1978,|5206|5911|2703|
45.4857,-73.5966,1979,|5206|5911|7185|
39.7837,-100.4459,1977,|16154|5206|
33.2032,-94.6802,1974,|16154|
39.7837,-100.4459,1977,|5206|13334|
30.0829,-94.0984,1973,|16154|
49.5925,15.3033,1971,|3933|
51.5196,-0.1520,1972,|13334|6873|
-34.6096,-58.3888,1978,|8049|1720|14812|10167|3913|2714|
40.7127,-74.0060,1979,|9356|5206|9409|
52.5090,6.0944,1976,|13334|
52.5090,6.0944,1977,|13334|
41.6021,-87.3371,1971,|16154|
52.5090,6.0944,1978,|13334|
52.5090,6.0944,1976,|14812|7612|13334|13409|
-34.6096,-58.3888,1974,|8049|13848|1720|14812|10167|3913|2714|
52.5090,6.0944,1977,|13334|
29.9561,-90.0734,1975,|7185|
53.3494,-6.2606,1970,|14812|3913|
53.3494,-6.2606,1979,|8049|14812|13409|
41.8756,-87.6244,1979,|5206|7185|
34.0623,-86.7627,1971,|16154|7185|
45.1205,-72.9885,1979,|16154|5206|
53.3494,-6.2606,1974,|8049|14812|3913|2714|
50.5780,5.8675,1978,|13334|
51.4167,21.1607,1975,|15450|13334|
39.1015,-84.5125,1972,|13334|16154|7185|
35.3389,-82.4664,1978,|16154|
25.7742,-80.1936,1971,|16154|7185|
34.0537,-118.2428,1970,|16154|7185|
-34.6096,-58.3888,1970,|14812|8049|
42.3316,-83.0466,1978,|16154|5206|
-34.6096,-58.3888,1970,|14812|8049|
33.7545,-84.3898,1973,|16154|
43.4014,3.6960,1973,|6817|
30.0829,-94.0984,1970,|8049|9392|13963|17182|14812|2703|7349|
-22.9110,-43.2094,1974,|2814|11619|10141|9356|15325|
39.7589,-84.1916,1979,|5206|
25.8268,-80.2814,1973,|5206|
35.7986,-86.7268,1970,|4287|
39.7589,-84.1916,1978,|5206|
51.5415,-0.0089,1974,|7185|
35.2082,-82.2384,1972,|16172|9356|
51.5074,-0.1278,1978,|14812|13409|
51.2356,-0.5732,1977,|14812|12150|14031|14016|
-14.5189,27.5590,1975,|13963|14812|1004|7185|
52.5203,13.4030,1976,|9392|14812|16172|9356|
50.9747,10.3194,1971,|2229|3933|
36.7729,3.0588,1976,|5748|9356|9409|
24.8333,-104.8333,1972,|10141|
24.8333,-104.8333,1974,|5748|10160|9356|
24.8333,-104.8333,1970,|5748|10141|10160|9356|
35.4503,139.6344,1976,|9371|3893|9356|
43.7698,11.2556,1975,|14812|1379|5911|16335|
41.8756,-87.6244,1978,|5206|
48.7784,9.1800,1978,|15450|13334|
53.4954,-2.9739,1978,|5206|16154|5960|
41.8933,12.4829,1971,|14812|7185|
39.2172,9.1133,1972,|9356|
37.8045,-122.2714,1977,|16154|7185|
45.5202,-122.6742,1974,|9409|9356|
47.2081,7.5384,1976,|5748|13334|5911|
42.3316,-83.0466,1976,|16154|5206|
48.1371,11.5754,1976,|5206|5911|
34.0537,-118.2428,1978,|5206|5911|
38.8938,-76.9880,1974,|7185|
43.3709,-0.6294,1977,|6873|
17.9712,-76.7928,1979,|5602|14504|
32.3643,-88.7037,1974,|16154|7185|
40.8079,-73.9455,1976,|16154|
40.7357,-74.1724,1975,|14812|13334|
8.6400,-11.8400,1977,|8307|
18.3658,-77.8522,1976,|15109|14504|
19.0550,72.8692,1979,|5206|5911|
39.9527,-75.1635,1975,|5206|
39.9527,-75.1635,1973,|16154|
-23.5507,-46.6334,1976,|14812|11619|10141|13334|
48.7784,9.1800,1977,|2229|3933|
51.0492,12.1350,1975,|5748|2814|10141|9356|
36.1623,-86.7743,1975,|16154|7185|
51.5074,-0.1278,1979,|11430|8049|14814|14812|10818|1568|11068|13409|
36.1623,-86.7743,1974,|14381|16154|7185|
40.6526,-73.9497,1978,|5206|
40.6526,-73.9497,1978,|5206|
50.9747,10.3194,1976,|2229|3933|
51.3305,0.0324,1976,|14812|13409|
40.8929,-73.9727,1978,|5444|5206|5911|
47.6038,-122.3301,1975,|8049|14812|13334|3913|13409|
37.8045,-122.2714,1973,|16154|7185|
34.0537,-118.2428,1970,|2703|14812|2714|
41.8240,-71.4128,1977,|5206|
38.8938,-76.9880,1975,|16154|7185|
33.7690,-118.1916,1973,|14812|7185|
35.1460,-90.0518,1971,|16154|
46.5620,15.6581,1973,|15450|13334|
45.8109,15.1560,1973,|15450|13334|
52.4797,-1.9027,1977,|8049|14812|5401|8214|
21.3045,-157.8557,1976,|5206|13334|5911|
34.0537,-118.2428,1977,|5206|16154|7185|
46.0583,14.5105,1970,|15450|13334|
34.0537,-118.2428,1971,|14812|4321|
42.7656,-71.4677,1976,|6423|5911|
28.5421,-81.3790,1971,|16154|7185|
41.8756,-87.6244,1979,|5206|917|5911|8389|9356|9371|13409|14891|16063|17714|14812|13409|
52.2584,20.3109,1975,|3933|
40.1826,29.0675,1976,|13334|13961|16846|17924|
51.2748,0.5232,1972,|14812|5911|
50.0820,8.2417,1978,|15450|13334|
50.0820,8.2417,1978,|15450|13334|7185|
43.9308,16.0957,1972,|13334|
46.0583,14.5105,1973,|13334|
35.3389,-82.4664,1976,|5206|16154|16191|
24.8333,-104.8333,1977,|5748|9356|10141|
24.8333,-104.8333,1979,|5748|9356|13334|
24.8333,-104.8333,1977,|5748|13334|10141|
40.3756,49.8328,1975,|16172|15450|9356|13334|
43.1573,-77.6152,1979,|13700|14812|14016|
40.7127,-74.0060,1979,|16878|5911|6423|
55.3997,10.3852,1975,|13334|2703|14812|
43.9492,4.8059,1971,|11445|8741|15614|2542|3933|
35.7529,139.7338,1976,|9356|9409|10141|
35.7529,139.7338,1977,|9371|3849|
35.7529,139.7338,1977,|3849|9371|9356|7219|9409|
35.6769,139.7639,1978,|9409|9356|
29.9561,-90.0734,1978,|14812|14853|
29.3872,-94.9927,1974,|16154|
39.1001,-94.5781,1977,|9356|
34.8864,-79.6972,1979,|9356|
34.8864,-79.6972,1978,|9356|
55.4775,11.5544,1973,|13963|6898|14812|
37.2932,-80.0557,1975,|8049|14812|16305|2714|
52.2210,6.8941,1976,|9356|7219|
29.9561,-90.0734,1974,|7185|
40.7135,-73.8283,1979,|8049|14812|7612|
45.4642,9.1896,1974,|5911|
40.7127,-74.0060,1979,|9392|9356|7219|9409|
37.6452,138.7669,1976,|3849|16063|14812|9356|13334|9409|7185|
51.4220,-0.2052,1977,|14812|14016|
48.8535,2.3484,1978,|13334|
48.2084,16.3725,1979,|3933|
21.3045,-157.8557,1978,|5206|14812|13334|16154|13409|
46.2285,15.2682,1977,|13334|
46.2285,15.2682,1978,|15450|13334|
41.4997,-81.6937,1971,|16154|
51.5052,10.7925,1974,|9356|6423|7081|
49.7018,9.2560,1971,|3933|
51.5074,-0.1278,1979,|5206|14812|13409|
51.5074,-0.1278,1979,|14812|13409|
49.7018,9.2560,1979,|3933|
42.8864,-78.8781,1973,|9356|7219|9409|16016|7185|
50.7353,7.1025,1974,|2229|3933|
55.8612,-4.2502,1977,|14812|13334|
42.7597,11.1137,1978,|10244|6423|5911|3933|
29.9561,-90.0734,1971,|7185|
41.8756,-87.6244,1975,|4203|9356|7081|
40.6526,-73.9497,1974,|1928|9356|7082|
26.1223,-80.1434,1970,|9356|7082|
39.3331,-82.9824,1974,|16154|
33.2641,-81.4191,1976,|7185|
54.7024,-3.2766,1970,|14812|3933|
26.7154,-80.0533,1978,|5206|
40.7127,-74.0060,1978,|9356|
51.5074,-0.1278,1973,|14812|
3.6169,102.5995,1978,|13334|
3.6169,102.5995,1979,|13334|
40.7400,-84.1050,1977,|9356|
42.3316,-83.0466,1971,|16154|
43.6535,-79.3839,1979,|14812|
43.6535,-79.3839,1979,|14812|
40.7135,-73.8283,1979,|14812|7612|
33.2641,-81.4191,1970,|16154|7185|
33.2641,-81.4191,1979,|7185|
43.6535,-79.3839,1979,|14812|14016|
40.6201,-74.4222,1978,|5206|5911|7196|7185|
33.7545,-84.3898,1979,|5206|5911|
33.7545,-84.3898,1979,|5206|13119|16154|
40.7135,-73.8283,1979,|5206|7187|16154|
51.4817,-3.1792,1979,|9356|13334|2097|
51.5074,-0.1278,1978,|5206|14153|5911|7185|
39.2909,-76.6108,1974,|16172|14381|
40.6526,-73.9497,1978,|4203|9356|
40.6526,-73.9497,1975,|13605|9356|
40.7127,-74.0060,1976,|4203|9356|
42.5357,-113.7928,1979,|4203|9356|
42.3588,-71.0578,1979,|4203|9356|
33.4058,-90.8988,1979,|4203|9356|
40.6526,-73.9497,1975,|4203|9356|7219|10141|
33.5966,-83.8599,1979,|4203|9356|13605|
44.6459,10.9256,1977,|3933|
37.8708,-122.2729,1978,|9936|
44.6459,10.9256,1975,|12661|3933|
49.2344,6.9964,1976,|15450|5206|13334|
42.6856,-2.9478,1977,|5911|6423|11797|
42.6856,-2.9478,1977,|5911|6423|11797|
37.5134,14.9671,1972,|13334|3248|
45.5032,-73.5698,1974,|14812|13334|16439|7349|2714|
39.7837,-100.4459,1975,|16154|
41.6105,1.8453,1977,|3933|12341|
51.4824,11.9713,1971,|2229|3933|
52.4082,-1.5105,1971,|14812|13963|
51.8996,-2.0712,1977,|7349|14812|14016|
35.1460,-90.0518,1972,|14812|
35.1460,-90.0518,1976,|14812|16305|
32.9449,-99.8025,1970,|4287|
35.1460,-90.0518,1975,|14812|16305|14153|16154|
51.7728,19.4785,1973,|13334|6873|14812|
44.6459,10.9256,1978,|3933|
41.4997,-81.6937,1975,|16063|14812|10643|
-22.9110,-43.2094,1974,|15325|
-27.0628,-51.1150,1979,|10160|9356|10141|
14.6028,-61.0677,1977,|19163|10141|10160|9356|9409|16154|
14.6028,-61.0677,1976,|10141|9356|
42.3316,-83.0466,1972,|7185|
18.4653,-66.1167,1976,|4203|9356|13605|
40.7127,-74.0060,1979,|14812|12150|14016|
41.8756,-87.6244,1972,|14381|9356|9409|
48.8535,2.3484,1970,|3933|
29.9561,-90.0734,1972,|16154|7185|
46.4311,6.9130,1973,|13334|
46.4311,6.9130,1973,|13334|
46.4311,6.9130,1972,|13334|
46.4311,6.9130,1973,|13334|
47.4814,19.1461,1979,|8591|6873|13821|7219|11016|3933|
47.4814,19.1461,1976,|8591|13950|6873|14812|13821|7219|11016|3933|
47.4814,19.1461,1977,|13963|8591|6873|13821|11016|
41.8756,-87.6244,1971,|9356|
46.4311,6.9130,1974,|13334|
46.4311,6.9130,1974,|13334|
46.4311,6.9130,1974,|13334|
32.4464,-99.7476,1975,|5206|7185|
39.9527,-75.1635,1979,|5206|2782|7185|
30.9316,-97.2267,1977,|5206|
43.6212,-84.6824,1977,|14381|16154|
50.2615,14.2988,1978,|3933|
32.9833,-82.8116,1975,|16154|7197|
44.6066,-79.4169,1977,|6898|14812|4321|
35.6946,139.9825,1978,|2814|3849|10141|9371|15332|9356|9409|7185|9235|
51.8937,-4.2173,1974,|3384|
42.3316,-83.0466,1979,|5206|16154|7185|
51.8937,-4.2173,1971,|3384|6873|
40.7580,-73.9855,1974,|9356|7219|
41.8756,-87.6244,1977,|5206|
42.6384,12.6743,1972,|14812|
54.3483,18.6540,1971,|14812|13334|7349|13409|
-33.4377,-70.6511,1978,|6873|
40.7127,-74.0060,1974,|9392|9356|7219|9409|
37.7879,-122.4075,1979,|5911|14812|13650|
-33.0192,27.8999,1979,|9356|7082|
43.1562,-75.8450,1971,|14812|16305|
45.4642,9.1896,1972,|6423|4203|9356|5911|
42.3912,-71.0369,1975,|9356|7082|
55.8612,-4.2502,1976,|14812|13409|
55.8612,-4.2502,1976,|13334|14812|13409|
37.7879,-122.4075,1974,|14812|16154|14504|
-30.0325,-51.2304,1979,|9356|5206|9409|
40.7127,-74.0060,1974,|9356|13605|8040|
40.7127,-74.0060,1976,|9356|16172|13605|
40.8079,-73.9455,1973,|13334|2097|
-30.0325,-51.2304,1979,|2814|16172|11619|10141|10160|9356|
-22.9110,-43.2094,1979,|9356|2814|10141|
42.4661,-2.4397,1974,|12465|10141|
42.4661,-2.4397,1979,|10141|6873|
40.6526,-73.9497,1975,|4203|9356|9409|
